POLICY_NUM,FREE_LOOKS,POL_TYPE,FR_NUM,NO_NUM,FR_SERV_PERIOD,POLICY_AGE,INSURED_AGE,INSURED_STATE
00528374,N,Term 80,083188    ,025  ,287,119,664,KY
00528375,N,Level Term 20,003934    ,025  ,137,100,664,KY
00528376,N,Adjustable CompLife,041640    ,025  ,429,117,664,KY
00528377,N,Level Term 20,041640    ,025  ,419,106,654,KY
00528378,N,90 Life,041640    ,025  ,429,94,664,KY
00528379,N,Adjustable CompLife,041640    ,025  ,429,10,664,KY
00528380,N,90 Life,095180    ,025  ,121,9,616,KY
00528381,N,Term 80,043240    ,025  ,486,96,664,KY
00528382,N,Level Term 20,056186    ,025  ,377,89,664,IN
00528383,N,Level Term 20,090974    ,025  ,188,70,664,KY
00528384,N,Adjustable CompLife,043240    ,025  ,486,57,664,KY
00528385,N,Adjustable CompLife,038101    ,025  ,543,121,664,KY
00528386,N,Level Term 20,083188    ,025  ,287,19,664,IN
00528387,N,Level Term 10,051980    ,025  ,411,42,664,KY
00528388,N,Level Term 20,051980    ,025  ,411,42,664,KY
00528389,N,Level Term 20,056978    ,025  ,371,163,664,KY
00528390,N,Term 80,051047    ,025  ,418,142,664,IN
00528391,Y,Level Term 20,057244    ,025  ,332,0,627,IN
00528392,N,Level Term 20,057244    ,025  ,369,32,664,IN
00528393,N,Level Term 10,043240    ,025  ,486,12,664,KY
00528394,N,Level Term 20,002772    ,025  ,140,6,664,KY
00528395,N,Adjustable CompLife,041489    ,025  ,504,51,664,KY
00528396,N,Adjustable CompLife,095180    ,025  ,168,11,664,KY
00528397,N,Level Term 20,056186    ,025  ,377,16,664,IN
00528398,N,Extended Term,049901    ,025  ,398,19,637,KY
00528399,N,Level Term 20,095180    ,025  ,168,90,664,KY
00528400,N,Term 80,099992    ,025  ,#VALUE!,83,664,KY
00528401,N,Adjustable CompLife,099992    ,025  ,#VALUE!,67,664,KY
00528402,N,90 Life,095180    ,025  ,168,38,664,KY
00528403,N,Term 80,062715    ,025  ,290,128,629,KY
00528404,N,Level Term 20,094925    ,025  ,170,42,664,KY
00528405,N,Estate CompLife,062715    ,025  ,325,34,664,KY
00528406,N,Level Term 10,094925    ,025  ,170,7,664,KY
00528407,N,Level Term 20,056186    ,025  ,377,130,663,IN
00528408,N,90 Life,056186    ,025  ,377,118,663,IN
00528409,N,Level Term 20,006409    ,025  ,129,30,663,KY
00528410,N,65 Life,062715    ,025  ,325,105,663,NM
00528411,N,65 Life,062715    ,025  ,325,105,663,NM
00528412,N,Term 80,099992    ,025  ,#VALUE!,143,663,KY
00528413,N,65 Life,051047    ,025  ,418,93,663,KY
00528414,N,90 Life,062715    ,025  ,325,92,663,KY
00528415,N,Term 80,052397    ,025  ,408,153,663,KY
00528416,N,Level Term 20,047452    ,025  ,450,9,663,KY
00528417,N,Level Term 20,099992    ,025  ,#VALUE!,165,663,KY
00528418,N,Level Term 20,099992    ,025  ,#VALUE!,152,663,KY
00528419,N,Term 80,012546    ,025  ,63,12,612,IN
00528420,N,Level Term 20,062715    ,025  ,325,96,663,KY
00528421,N,Level Term 20,048664    ,025  ,438,63,663,KY
00528422,N,Adjustable CompLife,043240    ,025  ,486,6,663,KY
00528423,N,Estate CompLife,043240    ,025  ,486,107,663,KY
00528424,Y,Level Term 10,043240    ,025  ,466,1,643,KY
00528425,N,Level Term 10,043240    ,025  ,476,5,653,KY
00528426,N,Level Term 20,043240    ,025  ,486,8,663,KY
00528427,N,Estate CompLife,043240    ,025  ,486,8,663,KY
00528428,N,Level Term 20,012546    ,025  ,113,23,663,IN
00528429,N,Level Term 20,041489    ,025  ,504,140,663,KY
00528430,N,Level Term 10,038101    ,025  ,543,125,663,IL
00528431,N,90 Life,056931    ,025  ,371,117,663,KY
00528432,N,Adjustable CompLife,003909    ,025  ,137,21,663,IL
00528433,N,Adjustable CompLife,038101    ,025  ,543,4,663,IL
00528434,N,Level Term 20,058861    ,025  ,354,30,663,KY
00528435,N,Level Term 10,058861    ,025  ,354,28,663,KY
00528436,N,Term 80,051587    ,025  ,414,145,663,KY
00528437,N,Adjustable CompLife,051587    ,025  ,414,121,663,KY
00528438,N,Adjustable CompLife,051587    ,025  ,414,114,663,KY
00528439,N,Adjustable CompLife,051587    ,025  ,414,108,663,KY
00528440,N,Adjustable CompLife,036943    ,025  ,556,9,663,KY
00528441,N,Adjustable CompLife,036943    ,025  ,556,86,663,KY
00528442,Y,90 Life,023068    ,025  ,57,24,631,KY
00528443,N,Level Term 20,061855    ,025  ,331,152,663,IN
00528444,N,90 Life,041640    ,025  ,429,108,663,KY
00528445,N,Level Term 20,061855    ,025  ,331,91,663,IN
00528446,N,Term 80,099992    ,025  ,#VALUE!,86,663,KY
00528447,N,90 Life,041640    ,025  ,429,55,663,KY
00528448,N,Level Term 20,041640    ,025  ,429,115,663,KY
00528449,N,Level Term 20,056186    ,025  ,377,88,663,IN
00528450,N,Level Term 20,056186    ,025  ,377,87,663,IN
00528451,N,Level Term 20,083188    ,025  ,287,163,663,IN
00528452,N,Level Term 20,099992    ,025  ,#VALUE!,123,663,KY
00528453,N,Adjustable CompLife,083188    ,025  ,287,43,663,IN
00528454,N,Level Term 20,051587    ,025  ,414,95,662,KY
00528455,N,Level Term 20,052397    ,025  ,408,133,662,KY
00528456,N,Level Term 20,043240    ,025  ,478,67,655,KY
00528457,N,Adjustable CompLife,043240    ,025  ,486,38,662,KY
00528458,N,90 Life,043240    ,025  ,486,1,662,KY
00528459,N,Estate CompLife,066194    ,025  ,294,113,662,KY
00528460,N,Estate CompLife,066194    ,025  ,294,65,662,KY
00528461,N,Adjustable CompLife,057244    ,025  ,369,70,662,KY
00528462,N,Level Term 20,068695    ,025  ,271,120,662,KY
00528463,N,90 Life,005916    ,025  ,131,102,662,IN
00528464,N,Level Term 20,0I8679    ,025  ,21,19,662,KY
00528465,N,Term 80,023745    ,025  ,87,78,662,KY
00528466,N,90 Life,051587    ,025  ,414,75,662,KY
00528467,N,Term 80,002772    ,025  ,140,132,662,KY
00528468,N,Term 80,003909    ,025  ,137,75,662,IL
00528469,N,90 Life,052397    ,025  ,385,31,640,KY
00528470,N,Adjustable CompLife,003909    ,025  ,137,7,662,IL
00528471,N,Estate CompLife,041640    ,025  ,429,86,662,KY
00528472,N,Adjustable CompLife,036943    ,025  ,556,49,662,KY
00528473,N,90 Life,038101    ,025  ,543,45,662,KY
00528474,N,90 Life,003436    ,025  ,138,11,662,KY
00528475,N,90 Life,051587    ,025  ,414,104,662,IN
00528476,N,Adjustable CompLife,036943    ,025  ,556,103,662,KY
00528477,N,Level Term 20,023745    ,025  ,43,4,618,IN
00528478,N,90 Life,023745    ,025  ,87,47,662,IN
00528479,N,Adjustable CompLife,036943    ,025  ,556,114,662,KY
00528480,N,Estate CompLife,060097    ,025  ,345,64,662,KY
00528481,N,Adjustable CompLife,062715    ,025  ,325,60,662,KY
00528482,N,Level Term 20,060097    ,025  ,345,38,662,KY
00528483,Y,Level Term 20,060097    ,025  ,307,0,624,KY
00528484,N,Level Term 20,060097    ,025  ,345,33,662,KY
00528485,N,Level Term 20,0B5625    ,025  ,71,22,662,TN
00528486,N,Level Term 20,062715    ,025  ,325,9,662,KY
00528487,N,Adjustable CompLife,0B5625    ,025  ,71,2,662,TN
00528488,N,Adjustable CompLife,094925    ,025  ,116,27,608,KY
00528489,N,Term 80,094925    ,025  ,170,81,662,KY
00528490,N,Level Term 20,061855    ,025  ,331,155,662,IL
00528491,N,Level Term 20,061855    ,025  ,331,115,662,IN
00528492,N,Adjustable CompLife,044234    ,025  ,476,106,662,KY
00528493,N,Level Term 20,049901    ,025  ,424,119,662,IN
00528494,N,Adjustable CompLife,003909    ,025  ,86,63,611,IL
00528495,N,Adjustable CompLife,003909    ,025  ,137,70,662,IL
00528496,N,Adjustable CompLife,095180    ,025  ,152,8,646,GA
00528497,N,Adjustable CompLife,095180    ,025  ,168,14,662,GA
00528498,N,Term 80,036943    ,025  ,556,96,662,KY
00528499,N,Term 80,0B5625    ,025  ,71,93,662,KY
00528500,N,Adjustable CompLife,041489    ,025  ,504,20,662,KY
00528501,N,Term 80,095180    ,025  ,168,160,662,KY
00528502,N,90 Life,095180    ,025  ,168,46,662,KY
00528503,Y,Level Term 20,099992    ,025  ,#VALUE!,0,626,KY
00528504,N,Adjustable CompLife,036943    ,025  ,556,35,662,KY
00528505,N,Level Term 20,083188    ,025  ,287,31,662,IN
00528506,N,Level Term 20,002772    ,025  ,140,31,662,KY
00528507,N,Level Term 20,047452    ,025  ,450,165,662,KY
00528508,N,Adjustable CompLife,047452    ,025  ,450,45,662,KY
00528509,N,Adjustable CompLife,043240    ,025  ,461,18,637,IL
00528510,N,Level Term 20,043240    ,025  ,447,17,623,KY
00528511,N,Level Term 20,043240    ,025  ,461,6,637,KY
00528512,N,Level Term 20,043240    ,025  ,482,6,658,KY
00528513,N,65 Life,050037    ,025  ,431,112,662,IN
00528514,N,Level Term 20,036943    ,025  ,556,12,662,KY
00528515,N,65 Life,060097    ,025  ,345,113,662,KY
00528516,N,15 Pay Life,088770    ,025  ,125,20,662,KY
00528517,N,Term 80,056978    ,025  ,371,158,662,KY
00528518,N,Estate CompLife,043240    ,025  ,486,123,662,KY
00528519,N,Level Term 20,056931    ,025  ,371,30,662,KY
00528520,N,Level Term 20,005916    ,025  ,131,97,662,IN
00528521,N,Level Term 20,041640    ,025  ,429,57,661,KY
00528522,N,90 Life,099992    ,025  ,#VALUE!,252,661,KY
00528523,N,90 Life,099992    ,025  ,#VALUE!,209,661,KY
00528524,N,Adjustable CompLife,041640    ,025  ,429,16,661,KY
00528525,N,Level Term 20,060097    ,025  ,345,149,661,KY
00528526,N,90 Life,038101    ,025  ,543,28,661,KY
00528527,N,Level Term 20,041640    ,025  ,385,95,617,KY
00528528,N,90 Life,041640    ,025  ,429,56,661,KY
00528529,N,Level Term 20,094136    ,025  ,173,47,661,PA
00528530,N,90 Life,041640    ,025  ,429,43,661,KY
00528531,N,Adjustable CompLife,038101    ,025  ,543,26,661,KY
00528532,N,Level Term 20,038101    ,025  ,543,21,661,KY
00528533,N,Level Term 10,056931    ,025  ,371,104,661,KY
00528534,N,Level Term 20,056931    ,025  ,315,33,605,KY
00528535,N,Level Term 20,006409    ,025  ,129,116,661,KY
00528536,N,Level Term 20,039072    ,025  ,531,84,661,IN
00528537,N,Estate CompLife,056978    ,025  ,371,82,661,KY
00528538,N,Level Term 20,058861    ,025  ,346,51,654,IN
00528539,N,Adjustable CompLife,090974    ,025  ,188,40,661,KY
00528540,N,Level Term 20,090974    ,025  ,188,40,661,KY
00528541,N,Adjustable CompLife,058861    ,025  ,354,7,661,IN
00528542,N,Level Term 20,048664    ,025  ,438,146,661,KY
00528543,N,Level Term 20,023068    ,025  ,88,62,661,KY
00528544,N,Level Term 20,058861    ,025  ,354,68,661,IN
00528545,N,Level Term 20,058861    ,025  ,354,68,661,IN
00528546,N,Adjustable CompLife,058861    ,025  ,354,28,661,IN
00528547,N,Term 80,099992    ,025  ,#VALUE!,138,661,KY
00528548,N,Term 80,056931    ,025  ,322,79,612,KY
00528549,N,Level Term 20,056931    ,025  ,371,111,661,KY
00528550,N,Level Term 20,095180    ,025  ,168,87,661,KY
00528551,N,Term 80,062715    ,025  ,280,29,616,KY
00528552,N,Extended Term,062715    ,025  ,295,45,631,KY
00528553,N,Adjustable CompLife,058861    ,025  ,354,69,661,MT
00528554,N,Adjustable CompLife,088770    ,025  ,125,53,661,TX
00528555,N,Adjustable CompLife,056931    ,025  ,371,48,661,KY
00528556,N,Term 10,088770    ,025  ,125,47,661,TX
00528557,N,Level Term 20,047452    ,025  ,399,84,610,IN
00528558,N,Adjustable CompLife,052397    ,025  ,408,117,661,KY
00528559,N,Adjustable CompLife,047452    ,025  ,450,50,661,IN
00528560,N,Adjustable CompLife,099992    ,025  ,#VALUE!,19,661,KY
00528561,N,Level Term 20,090974    ,025  ,148,110,621,TN
00528562,N,Level Term 20,090974    ,025  ,148,62,621,TN
00528563,N,90 Life,090974    ,025  ,188,40,661,TN
00528564,N,90 Life,090974    ,025  ,188,40,661,TN
00528565,N,Level Term 20,003909    ,025  ,137,17,661,FL
00528566,N,Level Term 20,003909    ,025  ,137,17,661,IL
00528567,Y,Level Term 20,099992    ,025  ,#VALUE!,0,626,KY
00528568,N,Level Term 20,099992    ,025  ,#VALUE!,31,661,KY
00528569,N,Level Term 20,094136    ,025  ,133,5,621,IN
00528570,N,Level Term 20,003934    ,025  ,102,33,626,KY
00528571,N,Adjustable CompLife,0B6962    ,025  ,49,9,643,KY
00528572,N,Level Term 20,041640    ,025  ,429,110,661,AL
00528573,N,Adjustable CompLife,091468    ,025  ,186,43,661,KY
00528574,N,65 Life,0E3342    ,025  ,30,17,661,KY
00528575,N,Level Term 20,056978    ,025  ,371,148,661,KY
00528576,N,Level Term 20,056978    ,025  ,371,116,661,KY
00528577,N,Level Term 20,058861    ,025  ,354,155,661,IN
00528578,N,Level Term 20,051587    ,025  ,414,19,661,KY
00528579,N,Term 80,0E3886    ,025  ,30,7,661,KY
00528580,N,Adjustable CompLife,0E3886    ,025  ,30,3,661,KY
00528581,N,Term 80,062715    ,025  ,325,116,661,KY
00528582,N,Adjustable CompLife,038101    ,025  ,543,55,661,KY
00528583,N,Level Term 20,052397    ,025  ,353,31,606,KY
00528584,N,90 Life,052397    ,025  ,352,29,605,KY
00528585,N,Level Term 20,052397    ,025  ,408,153,661,KY
00528586,N,Level Term 20,091468    ,025  ,186,142,661,IN
00528587,N,Level Term 20,039072    ,025  ,531,119,661,KY
00528588,N,Adjustable CompLife,009364    ,025  ,123,41,661,IN
00528589,N,Adjustable CompLife,051587    ,025  ,414,81,661,KY
00528590,N,90 Life,051587    ,025  ,414,66,661,KY
00528591,N,90 Life,038101    ,025  ,543,61,661,CA
00528592,N,Level Term 20,041640    ,025  ,429,163,661,KY
00528593,N,Level Term 20,047452    ,025  ,408,106,619,KY
00528594,N,Level Term 20,052397    ,025  ,408,134,660,KY
00528595,N,Adjustable CompLife,061855    ,025  ,331,120,660,IL
00528596,N,Adjustable CompLife,057244    ,025  ,360,94,652,IN
00528597,N,Adjustable CompLife,099992    ,025  ,#VALUE!,77,660,IN
00528598,N,Adjustable CompLife,052397    ,025  ,408,53,660,KY
00528599,N,Level Term 20,090974    ,025  ,188,44,660,KY
00528600,N,Adjustable CompLife,052397    ,025  ,408,14,660,KY
00528601,N,Term 80,051587    ,025  ,414,154,660,KY
00528602,N,Term 80,099992    ,025  ,#VALUE!,88,660,IN
00528603,N,Level Term 20,062715    ,025  ,325,68,660,PA
00528604,N,Level Term 20,047452    ,025  ,450,138,660,IN
00528605,N,Level Term 20,047452    ,025  ,450,120,660,KY
00528606,N,Level Term 20,058861    ,025  ,354,89,660,IN
00528607,N,Term 80,068695    ,025  ,271,84,660,KY
00528608,N,Level Term 20,058861    ,025  ,354,39,660,IN
00528609,N,Adjustable CompLife,047452    ,025  ,450,19,660,IN
00528610,N,Adjustable CompLife,047452    ,025  ,450,2,660,KY
00528611,N,Adjustable CompLife,047452    ,025  ,450,1,660,KY
00528612,N,90 Life,056931    ,025  ,371,103,660,IN
00528613,N,90 Life,056931    ,025  ,371,56,660,IN
00528614,N,Adjustable CompLife,041640    ,025  ,429,37,660,KY
00528615,N,Estate CompLife,068695    ,025  ,271,122,660,KY
00528616,N,Estate CompLife,068695    ,025  ,271,102,660,KY
00528617,N,Estate CompLife,068695    ,025  ,271,90,660,KY
00528618,N,Adjustable CompLife,051047    ,025  ,418,78,660,KY
00528619,N,Adjustable CompLife,043240    ,025  ,486,109,660,KY
00528620,N,Term 80,048664    ,025  ,438,69,660,KY
00528621,N,Adjustable CompLife,036943    ,025  ,556,12,660,KY
00528622,N,Level Term 20,056978    ,025  ,371,8,660,KY
00528623,N,Level Term 20,056931    ,025  ,371,139,660,KY
00528624,N,90 Life,094925    ,025  ,170,103,660,KY
00528625,N,Level Term 20,094925    ,025  ,114,47,604,KY
00528626,N,Extended Term,094925    ,025  ,132,54,622,KY
00528627,N,Adjustable CompLife,094925    ,025  ,170,79,660,KY
00528628,N,Adjustable CompLife,056931    ,025  ,371,44,660,KY
00528629,N,Adjustable CompLife,088770    ,025  ,125,19,660,KY
00528630,N,Adjustable CompLife,043240    ,025  ,486,80,660,KY
00528631,N,Level Term 20,023068    ,025  ,88,15,660,KY
00528632,N,Adjustable CompLife,052397    ,025  ,408,14,660,KY
00528633,N,Term 10,005529    ,025  ,133,11,660,KY
00528634,N,Term 80,062715    ,025  ,325,139,660,KY
00528635,N,Level Term 20,039072    ,025  ,531,136,660,KY
00528636,N,Level Term 20,098877    ,025  ,153,22,660,KY
00528637,N,Level Term 20,012875    ,025  ,113,17,660,KY
00528638,N,Level Term 20,056186    ,025  ,362,119,645,IN
00528639,N,90 Life,056186    ,025  ,377,111,660,IN
00528640,N,Level Term 20,056186    ,025  ,377,110,660,IN
00528641,N,Adjustable CompLife,056186    ,025  ,377,54,660,IN
00528642,N,Adjustable CompLife,043240    ,025  ,486,43,660,KY
00528643,N,Term 80,043240    ,025  ,486,41,660,KY
00528644,N,Adjustable CompLife,056186    ,025  ,377,14,660,IN
00528645,N,Level Term 20,047452    ,025  ,450,139,660,KY
00528646,N,Level Term 20,047452    ,025  ,450,152,660,IN
00528647,N,Level Term 20,056186    ,025  ,377,125,660,IN
00528648,N,90 Life,056186    ,025  ,377,102,660,IN
00528649,N,Level Term 20,056186    ,025  ,377,102,660,IN
00528650,N,Adjustable CompLife,056186    ,025  ,377,55,660,IN
00528651,N,90 Life,056186    ,025  ,377,41,660,IN
00528652,N,Adjustable CompLife,047452    ,025  ,450,31,660,IN
00528653,N,Term 80,083188    ,025  ,287,80,660,IN
00528654,N,Level Term 10,043240    ,025  ,486,138,660,KY
00528655,N,Level Term 20,056284    ,025  ,376,51,660,KY
00528656,N,Level Term 20,056284    ,025  ,376,29,660,KY
00528657,N,Term 80,088770    ,025  ,103,40,637,KY
00528658,N,Level Term 20,095180    ,025  ,168,59,659,KY
00528659,N,Level Term 20,088770    ,025  ,125,21,659,KY
00528660,N,Level Term 20,005916    ,025  ,131,55,659,IN
00528661,N,Term 80,062715    ,025  ,325,165,659,KY
00528662,N,Term 80,099992    ,025  ,#VALUE!,101,659,KY
00528663,N,65 Life,099992    ,025  ,#VALUE!,94,659,KY
00528664,N,Estate CompLife,062715    ,025  ,325,74,659,KY
00528665,N,Level Term 20,043240    ,025  ,486,68,659,KY
00528666,N,Level Term 20,052397    ,025  ,408,42,659,KY
00528667,N,Adjustable CompLife,012546    ,025  ,113,23,659,IN
00528668,N,Term 80,051047    ,025  ,418,152,659,KY
00528669,N,Adjustable CompLife,051047    ,025  ,418,77,659,KY
00528670,N,Adjustable CompLife,051047    ,025  ,418,65,659,KY
00528671,N,Adjustable CompLife,051047    ,025  ,418,34,659,KY
00528672,N,Term 80,003909    ,025  ,96,84,617,IN
00528673,N,Adjustable CompLife,003909    ,025  ,137,41,659,IN
00528674,N,Term 80,062715    ,025  ,294,127,629,KY
00528675,N,Adjustable CompLife,068695    ,025  ,271,90,659,KY
00528676,N,Level Term 20,062715    ,025  ,325,83,659,KY
00528677,N,Level Term 20,062715    ,025  ,325,30,659,KY
00528678,N,Level Term 20,068695    ,025  ,271,26,659,KY
00528679,N,Adjustable CompLife,043240    ,025  ,486,80,659,KY
00528680,N,Level Term 20,051151    ,025  ,418,114,659,KY
00528681,N,Level Term 10,058861    ,025  ,340,120,645,IN
00528682,N,Level Term 20,068695    ,025  ,271,157,659,KY
00528683,N,Level Term 10,003934    ,025  ,130,110,651,KY
00528684,N,90 Life,051980    ,025  ,411,88,659,KY
00528685,N,Adjustable CompLife,003934    ,025  ,137,88,659,KY
00528686,N,Adjustable CompLife,003934    ,025  ,137,7,659,KY
00528687,N,Adjustable CompLife,0C2545    ,025  ,55,6,659,KY
00528688,N,Term 80,083188    ,025  ,287,157,659,KY
00528689,N,Level Term 20,038301    ,025  ,486,21,604,IN
00528690,N,Term 80,003934    ,025  ,137,29,659,KY
00528691,N,Adjustable CompLife,051151    ,025  ,418,79,659,KY
00528692,N,Adjustable CompLife,088770    ,025  ,125,81,659,KY
00528693,N,Adjustable CompLife,047452    ,025  ,450,68,659,KY
00528694,N,Adjustable CompLife,002772    ,025  ,140,10,659,KY
00528695,N,Adjustable CompLife,056186    ,025  ,377,85,659,IN
00528696,N,90 Life,060097    ,025  ,345,76,659,KY
00528697,N,Adjustable CompLife,036943    ,025  ,556,14,659,IA
00528698,N,Level Term 20,062715    ,025  ,325,133,658,KY
00528699,N,Adjustable CompLife,095180    ,025  ,168,50,658,[NULL]
00528700,N,Level Term 20,095180    ,025  ,168,50,658,[NULL]
00528701,N,90 Life,095180    ,025  ,168,5,658,[NULL]
00528702,N,90 Life,066194    ,025  ,261,88,626,KY
00528703,N,Adjustable CompLife,051151    ,025  ,418,79,658,KY
00528704,N,90 Life,039072    ,025  ,531,55,658,KY
00528705,N,Level Term 20,005529    ,025  ,133,20,658,KY
00528706,N,Level Term 20,091468    ,025  ,186,43,658,KY
00528707,N,Level Term 20,099992    ,025  ,#VALUE!,166,658,IN
00528708,N,Term 80,051047    ,025  ,418,160,658,KY
00528709,N,90 Life,051047    ,025  ,418,94,658,KY
00528710,N,Level Term 20,051047    ,025  ,418,6,658,KY
00528711,N,Level Term 10,041489    ,025  ,504,119,658,KY
00528712,N,Level Term 20,047452    ,025  ,450,81,658,IN
00528713,N,Adjustable CompLife,049901    ,025  ,424,53,658,IN
00528714,N,90 Life,083188    ,025  ,287,108,658,IN
00528715,N,Adjustable CompLife,051151    ,025  ,418,38,658,KY
00528716,N,Term 80,023745    ,025  ,87,68,658,KY
00528717,N,Level Term 20,056186    ,025  ,377,157,658,CA
