POLICY_NUM,FREE_LOOKS,POL_TYPE,FR_NUM,NO_NUM,FR_SERV_PERIOD,POLICY_AGE,INSURED_AGE,INSURED_STATE
00327169,N,Extended Term,099992    ,102  ,#VALUE!,48,81,PA
00327170,N,65 Life,0E1113    ,102  ,28,21,72,CA
00327171,N,65 Life,0C0272    ,102  ,62,15,81,OR
00327172,N,65 Life,0B1749    ,102  ,79,10,81,CA
00327173,N,Adjustable CompLife,072497    ,102  ,249,65,81,CA
00327174,N,65 Life,076319    ,102  ,229,76,81,CA
00327175,N,65 Life,009276    ,102  ,117,18,74,MI
00327176,N,Adjustable CompLife,065659    ,102  ,262,18,43,CA
00327177,N,90 Life,008276    ,102  ,125,61,81,CA
00327178,N,65 Life,0C1418    ,102  ,58,58,81,CA
00327179,N,90 Life,078538    ,102  ,171,34,35,CA
00327180,N,65 Life,0B5329    ,102  ,73,67,80,MI
00327181,N,65 Life,004960    ,102  ,136,67,80,NV
00327182,N,90 Life,008276    ,102  ,125,17,80,CA
00327183,N,65 Life,070242    ,102  ,262,11,80,NV
00327184,N,Adjustable CompLife,004960    ,102  ,136,79,80,NV
00327185,N,65 Life,060493    ,102  ,340,77,80,FL
00327186,N,65 Life,063216    ,102  ,320,73,80,CA
00327187,N,65 Life,0J2856    ,102  ,17,11,80,CA
00327188,N,65 Life,018970    ,102  ,98,5,80,CA
00327189,N,65 Life,0E1113    ,102  ,37,37,80,CA
00327190,N,65 Life,024118    ,102  ,86,59,80,CA
00327191,N,65 Life,099992    ,102  ,#VALUE!,13,80,CA
00327192,N,65 Life,0B6391    ,102  ,69,63,80,[NULL]
00327193,N,65 Life,009276    ,102  ,96,4,52,CA
00327194,Y,65 Life,009276    ,102  ,103,0,60,CA
00327195,N,65 Life,062310    ,102  ,328,71,80,CA
00327196,N,65 Life,0B1568    ,102  ,80,61,80,CA
00327197,N,Extended Term,099992    ,102  ,#VALUE!,48,51,CA
00327198,N,65 Life,071581    ,102  ,256,66,80,CA
00327199,N,65 Life,024436    ,102  ,59,8,54,CA
00327200,N,65 Life,024436    ,102  ,85,25,80,CA
00327201,N,65 Life,035158    ,102  ,577,4,80,CA
00327202,N,65 Life,099992    ,102  ,#VALUE!,66,80,NV
00327203,N,65 Life,071581    ,102  ,256,27,80,CA
00327204,N,65 Life,071581    ,102  ,256,27,80,CA
00327205,N,65 Life,004960    ,102  ,136,67,80,NV
00327206,N,Extended Term,099992    ,102  ,#VALUE!,24,43,NV
00327207,N,Extended Term,099992    ,102  ,#VALUE!,54,80,CA
00327208,N,65 Life,090132    ,102  ,193,31,80,NV
00327209,N,65 Life,099992    ,102  ,#VALUE!,5,80,CA
00327210,N,65 Life,078538    ,102  ,217,50,79,CA
00327211,N,65 Life,099992    ,102  ,#VALUE!,45,79,CA
00327212,N,65 Life,0B1568    ,102  ,80,74,79,CA
00327213,N,90 Life,0B6391    ,102  ,69,76,79,NV
00327214,N,Extended Term,062310    ,102  ,328,74,79,CA
00327215,N,65 Life,078538    ,102  ,217,64,79,CA
00327216,N,65 Life,078538    ,102  ,217,64,79,CA
00327217,N,65 Life,078538    ,102  ,217,64,79,CA
00327218,N,65 Life,0E6681    ,102  ,25,19,79,MD
00327219,N,90 Life,090132    ,102  ,193,78,79,CA
00327220,N,Adjustable CompLife,065160    ,102  ,269,41,45,NC
00327221,N,65 Life,066455    ,102  ,291,77,79,CA
00327222,N,65 Life,021853    ,102  ,89,76,79,CA
00327223,N,65 Life,0C7550    ,102  ,43,6,79,CA
00327224,N,90 Life,078538    ,102  ,217,73,79,MI
00327225,N,Extended Term,099992    ,102  ,#VALUE!,57,79,NV
00327226,N,65 Life,0B9765    ,102  ,63,13,79,CA
00327227,N,Adjustable CompLife,004960    ,102  ,136,26,79,NV
00327228,N,65 Life,005431    ,102  ,134,35,79,CA
00327229,N,Extended Term,099992    ,102  ,#VALUE!,49,50,NV
00327230,N,65 Life,098423    ,102  ,101,21,24,WA
00327231,N,65 Life,060493    ,102  ,340,77,79,CA
00327232,N,65 Life,035158    ,102  ,577,67,79,CA
00327233,N,65 Life,0E1113    ,102  ,37,24,79,NV
00327234,N,Adjustable CompLife,072656    ,102  ,248,48,79,NV
00327235,N,20 Pay Life,060493    ,102  ,338,13,77,CA
00327236,N,Adjustable CompLife,070519    ,102  ,225,75,79,CA
00327237,N,65 Life,099992    ,102  ,#VALUE!,68,79,WA
00327238,N,65 Life,099992    ,102  ,#VALUE!,68,79,WA
00327239,N,Adjustable CompLife,063216    ,102  ,320,66,79,NV
00327240,N,Adjustable CompLife,004960    ,102  ,136,57,79,NV
00327241,N,65 Life,0E3320    ,102  ,30,26,79,CA
00327242,N,65 Life,015589    ,102  ,106,63,79,NV
00327243,N,65 Life,078538    ,102  ,217,49,79,CA
00327244,N,65 Life,024118    ,102  ,86,51,78,CA
00327245,N,65 Life,0C1418    ,102  ,58,77,78,CA
00327246,N,65 Life,011503    ,102  ,116,45,78,CA
00327247,N,65 Life,060493    ,102  ,340,77,78,CA
00327248,N,65 Life,0B1568    ,102  ,80,71,78,CA
00327249,N,65 Life,0B1568    ,102  ,80,13,78,CA
00327250,N,65 Life,099992    ,102  ,#VALUE!,64,78,NV
00327251,N,65 Life,070062    ,102  ,263,73,78,IL
00327252,N,90 Life,056997    ,102  ,370,62,78,CA
00327253,N,65 Life,0C0272    ,102  ,59,7,75,CA
00327254,N,65 Life,099992    ,102  ,#VALUE!,60,78,CA
00327255,N,65 Life,0B7165    ,102  ,67,26,78,CA
00327256,N,65 Life,090132    ,102  ,193,32,78,NV
00327257,N,65 Life,0I9030    ,102  ,20,6,78,CO
00327258,N,65 Life,090132    ,102  ,193,28,78,NV
00327259,N,Adjustable CompLife,0C8751    ,102  ,41,4,78,CA
00327260,Y,65 Life,0C0272    ,102  ,55,0,70,TX
00327261,N,Single Premium Life,027430    ,102  ,703,75,78,CA
00327262,N,65 Life,099992    ,102  ,#VALUE!,76,78,CA
00327263,N,65 Life,024447    ,102  ,85,20,78,MD
00327264,N,65 Life,0B1749    ,102  ,79,71,78,CA
00327265,N,Extended Term,009276    ,102  ,90,31,44,CA
00327266,N,65 Life,0B1749    ,102  ,79,37,78,CA
00327267,N,Adjustable CompLife,004960    ,102  ,136,77,78,NV
00327268,N,65 Life,089781    ,102  ,195,74,78,CA
00327269,N,Adjustable CompLife,0C5587    ,102  ,50,44,78,MA
00327270,N,65 Life,099992    ,102  ,#VALUE!,32,53,NV
00327271,N,90 Life,099992    ,102  ,#VALUE!,44,77,CA
00327272,N,65 Life,0C2816    ,102  ,54,17,77,CA
00327273,N,Adjustable CompLife,095962    ,102  ,163,75,77,NC
00327274,N,Adjustable CompLife,0B1568    ,102  ,80,62,77,CA
00327275,N,65 Life,044732    ,102  ,369,74,77,CA
00327276,N,65 Life,0B5329    ,102  ,73,72,77,CA
00327277,N,Adjustable CompLife,072497    ,102  ,195,18,24,CA
00327278,N,90 Life,008276    ,102  ,125,61,77,CA
00327279,N,Adjustable CompLife,099992    ,102  ,#VALUE!,6,37,NV
00327280,N,65 Life,099992    ,102  ,#VALUE!,51,54,CA
00327281,N,65 Life,090132    ,102  ,193,70,77,UT
00327282,N,65 Life,0B9765    ,102  ,63,43,77,CA
00327283,N,65 Life,070242    ,102  ,242,50,58,NV
00327284,N,65 Life,021853    ,102  ,89,73,77,NV
00327285,N,65 Life,008276    ,102  ,125,38,77,CA
00327286,N,65 Life,0C0662    ,102  ,61,11,77,CA
00327287,N,Adjustable CompLife,0J5215    ,102  ,13,5,77,CA
00327288,N,65 Life,090132    ,102  ,193,70,77,NV
00327289,N,Adjustable CompLife,035158    ,102  ,577,71,77,CA
00327290,N,65 Life,099992    ,102  ,#VALUE!,59,77,CA
00327291,N,65 Life,0C5995    ,102  ,49,30,77,CA
00327292,N,Adjustable CompLife,068532    ,102  ,277,76,77,CA
00327293,N,Extended Term,099992    ,102  ,#VALUE!,46,77,TX
00327294,N,65 Life,099992    ,102  ,#VALUE!,34,77,CA
00327295,N,Adjustable CompLife,001838    ,102  ,108,37,40,NV
00327296,N,65 Life,005431    ,102  ,129,45,71,CA
00327297,N,30 Pay Life,0J2859    ,102  ,17,16,76,NV
00327298,N,65 Life,0E5923    ,102  ,27,5,76,CA
00327299,N,90 Life,063216    ,102  ,320,75,76,CA
00327300,N,65 Life,0B7165    ,102  ,67,55,76,CA
00327301,N,Extended Term,099992    ,102  ,#VALUE!,47,76,NV
00327302,N,65 Life,0C2816    ,102  ,54,45,76,CA
00327303,N,65 Life,024447    ,102  ,85,18,76,CA
00327304,N,90 Life,008276    ,102  ,125,46,76,CA
00327305,N,65 Life,0J4675    ,102  ,14,12,76,CA
00327306,N,65 Life,0J0532    ,102  ,18,7,76,CA
00327307,N,65 Life,070242    ,102  ,230,29,44,OR
00327308,N,65 Life,024447    ,102  ,85,48,76,CA
00327309,N,65 Life,099992    ,102  ,#VALUE!,12,76,CA
00327310,N,Extended Term,099992    ,102  ,#VALUE!,46,50,NV
00327311,N,65 Life,060493    ,102  ,340,51,76,CA
00327312,N,65 Life,005431    ,102  ,134,33,76,CA
00327313,N,65 Life,0B2088    ,102  ,78,67,76,CA
00327314,N,65 Life,0B2088    ,102  ,78,61,76,CA
00327315,N,65 Life,005431    ,102  ,134,59,76,CA
00327316,N,65 Life,005431    ,102  ,134,52,76,CA
00327317,N,90 Life,0C7550    ,102  ,43,43,76,CA
00327318,N,Adjustable CompLife,0C8751    ,102  ,41,26,76,CA
00327319,N,65 Life,0B5329    ,102  ,73,9,76,WA
00327320,N,Adjustable CompLife,035158    ,102  ,577,75,76,CA
00327321,N,65 Life,078538    ,102  ,217,54,76,NV
00327322,N,65 Life,095962    ,102  ,163,53,76,CA
00327323,N,65 Life,078538    ,102  ,217,35,76,NV
00327324,N,65 Life,0B6961    ,102  ,67,18,76,CA
00327325,N,65 Life,018514    ,102  ,49,24,26,CA
00327326,N,Adjustable CompLife,004960    ,102  ,136,63,76,NV
00327327,N,65 Life,0B1749    ,102  ,79,45,76,CA
00327328,N,90 Life,008276    ,102  ,125,68,76,CA
00327329,N,65 Life,070519    ,102  ,177,23,27,CA
00327330,N,Adjustable CompLife,0B4842    ,102  ,35,29,36,CA
00327331,N,Adjustable CompLife,0B4842    ,102  ,74,40,76,CA
00327332,N,Adjustable CompLife,072656    ,102  ,248,74,76,NV
00327333,N,65 Life,072656    ,102  ,248,73,76,NV
00327334,N,Adjustable CompLife,099992    ,102  ,#VALUE!,6,26,CA
00327335,N,65 Life,076319    ,102  ,229,71,76,CA
00327336,N,65 Life,099992    ,102  ,#VALUE!,29,76,CA
00327337,N,65 Life,0J2857    ,102  ,17,7,76,CA
00327338,N,65 Life,035158    ,102  ,577,75,76,CA
00327339,N,65 Life,015589    ,102  ,106,56,75,NV
00327340,N,65 Life,076319    ,102  ,181,14,28,CA
00327341,N,65 Life,099992    ,102  ,#VALUE!,8,22,NV
00327342,N,65 Life,0B1749    ,102  ,79,43,75,CA
00327343,N,Adjustable CompLife,001838    ,102  ,144,70,75,NV
00327344,N,Adjustable CompLife,060493    ,102  ,340,69,75,CA
00327345,N,65 Life,0B9765    ,102  ,63,39,75,CA
00327346,N,Adjustable CompLife,009276    ,102  ,123,65,75,CA
00327347,N,65 Life,005431    ,102  ,134,4,75,CA
00327348,N,65 Life,069832    ,102  ,265,36,75,CA
00327349,N,65 Life,0C0272    ,102  ,62,39,75,NH
00327350,N,65 Life,063835    ,102  ,315,73,75,CA
00327351,N,20 Pay Life,048618    ,102  ,439,9,75,CA
00327352,N,65 Life,020487    ,102  ,93,73,75,CA
00327353,N,Extended Term,099992    ,102  ,#VALUE!,46,60,CA
00327354,Y,90 Life,005431    ,102  ,100,0,41,CA
00327355,N,Adjustable CompLife,000044    ,102  ,#VALUE!,22,24,CA
00327356,N,65 Life,009276    ,102  ,123,41,75,PA
00327357,N,90 Life,008276    ,102  ,125,74,75,CA
00327358,N,65 Life,0J2857    ,102  ,17,15,75,CA
00327359,N,65 Life,009276    ,102  ,123,14,75,NY
00327360,N,65 Life,0E6122    ,102  ,14,1,62,NY
00327361,N,65 Life,0E6122    ,102  ,27,7,75,NY
00327362,N,Adjustable CompLife,0C0094    ,102  ,62,58,75,CA
00327363,N,65 Life,011503    ,102  ,95,44,54,NV
00327364,N,65 Life,005431    ,102  ,134,37,75,CA
00327365,N,65 Life,024447    ,102  ,85,1,75,CA
00327366,N,65 Life,060493    ,102  ,340,46,74,CA
00327367,N,65 Life,0B2088    ,102  ,78,20,74,CA
00327368,N,65 Life,076319    ,102  ,229,26,74,CA
00327369,N,65 Life,0C2816    ,102  ,54,3,74,CA
00327370,N,65 Life,099992    ,102  ,#VALUE!,45,59,CA
00327371,N,65 Life,099992    ,102  ,#VALUE!,25,74,CA
00327372,N,65 Life,024447    ,102  ,85,23,74,CA
00327373,N,Adjustable CompLife,021853    ,102  ,89,73,74,CA
00327374,N,65 Life,0B6391    ,102  ,69,27,74,CA
00327375,N,Adjustable CompLife,0B1952    ,102  ,79,17,74,MO
00327376,N,20 Pay Life,060493    ,102  ,340,22,74,CA
00327377,N,65 Life,0E2717    ,102  ,32,26,74,CA
00327378,N,65 Life,020487    ,102  ,93,62,74,CA
00327379,N,65 Life,064414    ,102  ,310,68,74,TX
00327380,N,65 Life,070519    ,102  ,225,64,74,CA
00327381,N,Adjustable CompLife,0B9765    ,102  ,63,56,74,CA
00327382,N,65 Life,023704    ,102  ,87,70,74,CA
00327383,N,65 Life,063835    ,102  ,315,56,74,NC
00327384,N,65 Life,076319    ,102  ,229,73,74,CA
00327385,N,65 Life,099992    ,102  ,#VALUE!,48,74,NV
00327386,N,65 Life,0B4800    ,102  ,74,26,74,CA
00327387,N,65 Life,070519    ,102  ,225,70,74,CA
00327388,N,65 Life,024118    ,102  ,69,49,57,CA
00327389,N,Adjustable CompLife,0B6391    ,102  ,69,61,74,NV
00327390,N,65 Life,064414    ,102  ,310,64,74,OR
00327391,N,65 Life,099992    ,102  ,#VALUE!,7,26,CA
00327392,N,65 Life,024118    ,102  ,86,11,73,CA
00327393,N,65 Life,023704    ,102  ,87,2,73,CA
00327394,N,15 Pay Life,0B6391    ,102  ,69,8,73,NV
00327395,N,15 Pay Life,0B6391    ,102  ,69,8,73,NV
00327396,N,65 Life,063835    ,102  ,315,71,73,CA
00327397,N,65 Life,023704    ,102  ,87,66,73,CA
00327398,N,Adjustable CompLife,023704    ,102  ,87,66,73,CA
00327399,N,65 Life,099992    ,102  ,#VALUE!,42,73,NV
00327400,N,Adjustable CompLife,099992    ,102  ,#VALUE!,9,58,NV
00327401,N,65 Life,0E1113    ,102  ,37,18,73,CA
00327402,N,65 Life,063216    ,102  ,320,71,73,CA
00327403,N,65 Life,063216    ,102  ,320,66,73,CA
00327404,N,65 Life,090132    ,102  ,193,60,73,NV
00327405,N,65 Life,018970    ,102  ,98,71,73,CA
00327406,N,Adjustable CompLife,0B1154    ,102  ,81,70,73,CA
00327407,N,65 Life,0E3322    ,102  ,30,25,73,TX
00327408,N,Extended Term,033700    ,102  ,564,39,39,CA
00327409,N,65 Life,099992    ,102  ,#VALUE!,59,73,CA
00327410,N,65 Life,070519    ,102  ,225,71,73,CA
00327411,N,65 Life,063216    ,102  ,320,69,73,CA
00327412,N,65 Life,063216    ,102  ,320,69,73,CA
00327413,N,65 Life,063216    ,102  ,320,49,73,CA
00327414,N,65 Life,063216    ,102  ,320,49,73,CA
00327415,N,65 Life,063835    ,102  ,283,13,41,CA
00327416,N,Adjustable CompLife,0B1952    ,102  ,79,28,73,CA
00327417,N,65 Life,0B6961    ,102  ,62,52,68,CA
00327418,N,65 Life,0J2857    ,102  ,17,7,73,CA
00327419,N,65 Life,099992    ,102  ,#VALUE!,16,27,NV
00327420,N,65 Life,000044    ,102  ,#VALUE!,67,73,UT
00327421,N,Adjustable CompLife,036350    ,102  ,563,61,73,CA
00327422,N,Adjustable CompLife,064414    ,102  ,310,57,73,CA
00327423,N,65 Life,008276    ,102  ,125,71,73,VA
00327424,N,65 Life,0E3320    ,102  ,30,17,73,CA
00327425,N,65 Life,044732    ,102  ,369,59,73,CA
00327426,N,15 Pay Life,0C0272    ,102  ,62,19,73,CA
00327427,Y,Adjustable CompLife,099992    ,102  ,#VALUE!,0,45,CA
00327428,N,65 Life,099992    ,102  ,#VALUE!,28,72,CA
00327429,N,90 Life,008276    ,102  ,125,69,72,CA
00327430,N,65 Life,0B6961    ,102  ,67,43,72,CA
00327431,N,Adjustable CompLife,076319    ,102  ,229,58,72,CA
00327432,N,Adjustable CompLife,076319    ,102  ,229,57,72,CA
00327433,N,65 Life,024447    ,102  ,85,12,72,CA
00327434,N,90 Life,008276    ,102  ,125,24,72,CA
00327435,N,65 Life,099992    ,102  ,#VALUE!,67,72,OR
00327436,N,65 Life,046472    ,102  ,457,63,72,CA
00327437,N,65 Life,099992    ,102  ,#VALUE!,22,68,CA
00327438,N,65 Life,0B2088    ,102  ,78,61,72,CA
00327439,N,65 Life,078538    ,102  ,217,0,72,CA
00327440,N,65 Life,070519    ,102  ,225,59,72,CA
00327441,N,Adjustable CompLife,004960    ,102  ,136,72,72,NV
00327442,N,65 Life,0I0047    ,102  ,5,54,72,CA
00327443,N,65 Life,076319    ,102  ,229,51,72,CA
00327444,N,Adjustable CompLife,004960    ,102  ,136,45,72,NV
00327445,N,65 Life,099992    ,102  ,#VALUE!,10,46,CA
00327446,N,65 Life,020487    ,102  ,93,46,72,CA
00327447,N,65 Life,033700    ,102  ,597,55,72,CA
00327448,N,Adjustable CompLife,095962    ,102  ,163,40,72,GA
00327449,N,65 Life,0J2916    ,102  ,17,8,72,CA
00327450,N,65 Life,063216    ,102  ,320,69,72,WA
00327451,N,65 Life,099992    ,102  ,#VALUE!,27,72,CA
00327452,N,65 Life,076319    ,102  ,229,71,72,NE
00327453,N,Adjustable CompLife,095962    ,102  ,163,67,71,CA
00327454,N,Extended Term,099992    ,102  ,#VALUE!,66,70,CA
00327455,N,Extended Term,004960    ,102  ,136,66,71,NV
00327456,Y,65 Life,099992    ,102  ,#VALUE!,0,29,NV
00327457,N,25 Pay Life,0C7550    ,102  ,43,3,71,CA
00327458,N,Adjustable CompLife,099992    ,102  ,#VALUE!,52,71,FL
00327459,N,Adjustable CompLife,071581    ,102  ,256,69,71,CA
00327460,N,Adjustable CompLife,099992    ,102  ,#VALUE!,29,31,CA
00327461,N,65 Life,099992    ,102  ,#VALUE!,66,71,CA
00327462,N,65 Life,005431    ,102  ,134,5,71,CA
00327463,N,Adjustable CompLife,078538    ,102  ,217,10,71,CA
00327464,N,Adjustable CompLife,0B6400    ,102  ,69,67,71,CA
00327465,N,Adjustable CompLife,099992    ,102  ,#VALUE!,32,40,CA
00327466,N,Extended Term,099992    ,102  ,#VALUE!,41,56,CA
00327467,N,65 Life,009276    ,102  ,123,47,71,GA
00327468,N,Extended Term,099992    ,102  ,#VALUE!,63,71,CA
00327469,N,65 Life,063835    ,102  ,315,26,71,CA
00327470,N,65 Life,099992    ,102  ,#VALUE!,66,71,NV
00327471,N,65 Life,066455    ,102  ,291,63,71,CA
00327472,N,65 Life,066455    ,102  ,291,55,71,CA
00327473,N,65 Life,0B6391    ,102  ,69,30,71,NV
00327474,N,65 Life,0E2717    ,102  ,32,26,71,MA
00327475,N,65 Life,0B1568    ,102  ,75,62,66,CA
00327476,N,65 Life,078538    ,102  ,217,49,71,CA
00327477,Y,65 Life,099992    ,102  ,#VALUE!,0,43,CA
00327478,N,65 Life,0B1568    ,102  ,80,4,71,CA
00327479,N,65 Life,0C2816    ,102  ,54,8,71,CA
00327480,N,65 Life,0C5995    ,102  ,49,24,71,OR
00327481,N,Extended Term,099992    ,102  ,#VALUE!,67,71,NY
00327482,N,65 Life,024118    ,102  ,86,51,71,CA
00327483,N,65 Life,0B5329    ,102  ,73,42,71,CA
00327484,N,65 Life,099992    ,102  ,#VALUE!,32,71,ID
00327485,N,Adjustable CompLife,0B9765    ,102  ,63,22,71,CA
00327486,N,65 Life,0B6391    ,102  ,69,6,71,NV
00327487,N,Adjustable CompLife,004960    ,102  ,136,67,71,NV
00327488,N,65 Life,076319    ,102  ,229,58,71,CA
00327489,N,Adjustable CompLife,076319    ,102  ,229,57,71,CA
00327490,N,65 Life,060493    ,102  ,340,65,71,CA
00327491,N,65 Life,033700    ,102  ,597,55,71,CA
00327492,N,65 Life,0B4842    ,102  ,74,53,71,CA
00327493,N,65 Life,099992    ,102  ,#VALUE!,10,28,[NULL]
00327494,N,65 Life,018970    ,102  ,98,69,71,CA
00327495,N,Adjustable CompLife,018970    ,102  ,98,69,70,MD
00327496,N,15 Pay Life,0B1568    ,102  ,80,11,70,CA
00327497,N,Adjustable CompLife,072497    ,102  ,249,69,70,CA
00327498,N,65 Life,024118    ,102  ,86,62,70,CA
00327499,N,65 Life,0E3320    ,102  ,30,21,70,CA
00327500,N,65 Life,0C8751    ,102  ,14,8,43,CA
00327501,N,65 Life,011503    ,102  ,116,27,70,NV
00327502,N,65 Life,062310    ,102  ,328,61,70,CA
00327503,N,65 Life,020487    ,102  ,93,23,70,CA
00327504,N,65 Life,0J4214    ,102  ,15,13,70,WA
00327505,N,65 Life,018970    ,102  ,98,69,70,CA
00327506,N,90 Life,008276    ,102  ,122,63,67,NC
00327507,N,65 Life,0B4842    ,102  ,74,68,70,CA
00327508,N,65 Life,0B1749    ,102  ,79,43,70,CA
00327509,N,Adjustable CompLife,099992    ,102  ,#VALUE!,29,70,NV
00327510,N,65 Life,0C0272    ,102  ,62,22,70,CA
00327511,N,Adjustable CompLife,099992    ,102  ,#VALUE!,63,70,CA
00327512,N,65 Life,0B1749    ,102  ,79,46,70,GA
00327513,N,Adjustable CompLife,065160    ,102  ,303,60,70,CA
00327514,N,Adjustable CompLife,062310    ,102  ,328,49,70,CA
00327515,N,65 Life,0E3320    ,102  ,30,25,70,CA
00327516,N,65 Life,099992    ,102  ,#VALUE!,5,45,CA
00327517,N,65 Life,018970    ,102  ,98,59,70,CA
00327518,N,65 Life,018970    ,102  ,98,68,70,CA
00327519,N,Adjustable CompLife,070519    ,102  ,225,53,70,CA
00327520,N,65 Life,063835    ,102  ,315,67,70,CA
00327521,N,Adjustable CompLife,035158    ,102  ,577,28,70,CA
00327522,N,65 Life,0C0094    ,102  ,62,37,70,NJ
00327523,N,90 Life,035158    ,102  ,577,46,70,CA
00327524,N,65 Life,072497    ,102  ,249,43,70,CA
00327525,Y,65 Life,0E6122    ,102  ,14,0,57,CA
00327526,N,65 Life,0E6122    ,102  ,27,8,70,CA
00327527,N,65 Life,0B1749    ,102  ,79,15,69,CA
00327528,N,65 Life,0B6391    ,102  ,69,1,69,NV
00327529,N,65 Life,009276    ,102  ,87,2,33,CA
00327530,N,65 Life,009276    ,102  ,123,29,69,CA
00327531,N,65 Life,099992    ,102  ,#VALUE!,10,69,PA
00327532,N,65 Life,078538    ,102  ,217,24,69,CA
00327533,N,65 Life,078538    ,102  ,217,24,69,CA
00327534,N,65 Life,063835    ,102  ,315,65,69,WA
00327535,N,65 Life,015589    ,102  ,106,52,69,NV
00327536,N,65 Life,023704    ,102  ,87,61,69,CA
00327537,N,65 Life,0B6961    ,102  ,67,17,69,CA
00327538,N,65 Life,0B6391    ,102  ,69,63,69,OH
00327539,N,Adjustable CompLife,0C1417    ,102  ,58,17,69,WA
00327540,N,Adjustable CompLife,0C1417    ,102  ,58,17,69,WA
00327541,N,65 Life,0C1417    ,102  ,58,0,69,WA
00327542,N,65 Life,0C1417    ,102  ,58,0,69,WA
00327543,N,Adjustable CompLife,063835    ,102  ,315,67,69,CA
00327544,N,65 Life,0C5587    ,102  ,50,42,69,CA
00327545,N,65 Life,024447    ,102  ,85,1,69,CA
00327546,N,65 Life,070519    ,102  ,225,68,69,CA
00327547,N,65 Life,004960    ,102  ,136,56,69,NV
00327548,N,90 Life,0C0272    ,102  ,62,21,69,TX
00327549,N,Adjustable CompLife,005431    ,102  ,134,15,69,CA
00327550,N,Adjustable CompLife,005431    ,102  ,134,15,69,CA
00327551,N,Adjustable CompLife,0C0094    ,102  ,62,57,69,CA
00327552,N,65 Life,0C0094    ,102  ,62,30,69,CA
00327553,N,65 Life,0B6961    ,102  ,67,25,69,CA
00327554,N,Adjustable CompLife,0B1952    ,102  ,79,40,69,CA
00327555,N,65 Life,063216    ,102  ,320,28,69,CA
00327556,N,Adjustable CompLife,065160    ,102  ,303,66,68,NV
00327557,N,65 Life,063216    ,102  ,320,67,68,AZ
00327558,N,65 Life,0C5995    ,102  ,49,33,68,CA
00327559,N,65 Life,0B6391    ,102  ,69,49,68,NV
00327560,N,65 Life,0B6961    ,102  ,67,18,68,CA
00327561,N,65 Life,009276    ,102  ,123,19,68,CA
00327562,N,65 Life,0B1749    ,102  ,79,46,68,GA
00327563,N,65 Life,0J4673    ,102  ,14,12,68,CA
00327564,N,Adjustable CompLife,0J8572    ,102  ,6,0,68,CA
00327565,N,Extended Term,0B6961    ,102  ,67,47,68,CA
00327566,N,65 Life,063835    ,102  ,315,66,68,CA
00327567,N,Adjustable CompLife,0B9765    ,102  ,63,64,68,CA
00327568,N,Adjustable CompLife,099992    ,102  ,#VALUE!,34,42,CA
00327569,N,65 Life,0B7165    ,102  ,67,13,68,CA
00327570,N,65 Life,009276    ,102  ,123,42,68,CA
00327571,N,65 Life,0B6537    ,102  ,69,59,68,CA
00327572,N,65 Life,0B6537    ,102  ,69,52,68,CA
00327573,Y,65 Life,0C1417    ,102  ,5,0,15,MA
00327574,N,90 Life,0C1129    ,102  ,9,3,18,CA
00327575,N,65 Life,0C0272    ,102  ,62,43,68,CA
00327576,N,65 Life,0B6537    ,102  ,69,33,68,CA
00327577,N,65 Life,0C1417    ,102  ,58,0,68,MA
00327578,N,65 Life,009276    ,102  ,123,59,68,CA
00327579,N,65 Life,076319    ,102  ,229,7,68,CA
00327580,N,90 Life,048618    ,102  ,439,48,68,ID
