POLICY_NUM,FREE_LOOKS,POL_TYPE,FR_NUM,NO_NUM,FR_SERV_PERIOD,POLICY_AGE,INSURED_AGE,INSURED_STATE
00420001,Y,65 Life,0B1573    ,129  ,43,0,131,FL
00420002,N,65 Life,000064    ,129  ,#VALUE!,18,168,FL
00420003,N,65 Life,007110    ,129  ,127,115,168,FL
00420004,N,65 Life,0B1755    ,129  ,66,85,155,FL
00420005,N,65 Life,013399    ,129  ,113,14,168,FL
00420006,N,65 Life,0B8590    ,129  ,65,2,168,FL
00420007,N,65 Life,000023    ,129  ,#VALUE!,54,148,FL
00420008,N,Adjustable CompLife,007110    ,129  ,127,113,168,FL
00420009,N,Adjustable CompLife,099992    ,129  ,#VALUE!,58,155,GA
00420010,N,65 Life,0B1114    ,129  ,80,57,166,FL
00420011,N,65 Life,0B1114    ,129  ,31,7,118,FL
00420012,N,65 Life,0B1114    ,129  ,31,7,118,FL
00420013,N,65 Life,000047    ,129  ,#VALUE!,111,168,FL
00420014,N,65 Life,000065    ,129  ,#VALUE!,17,115,FL
00420015,N,Extended Term,0B0777    ,129  ,46,75,132,FL
00420016,N,65 Life,0B8836    ,129  ,65,48,168,FL
00420017,N,65 Life,0B9459    ,129  ,64,2,168,FL
00420018,N,65 Life,011514    ,129  ,79,60,131,FL
00420019,N,90 Life,092847    ,129  ,180,105,167,FL
00420020,N,65 Life,013399    ,129  ,113,18,167,FL
00420021,N,65 Life,0I1499    ,129  ,22,12,167,FL
00420022,N,Adjustable CompLife,000064    ,129  ,#VALUE!,71,143,FL
00420023,N,Adjustable CompLife,0E1292    ,129  ,36,2,167,FL
00420024,N,90 Life,000033    ,129  ,#VALUE!,41,118,FL
00420025,N,Adjustable CompLife,000011    ,129  ,#VALUE!,49,167,FL
00420026,N,65 Life,092847    ,129  ,146,9,133,FL
00420027,N,Extended Term,000007    ,129  ,#VALUE!,80,167,FL
00420028,N,65 Life,071814    ,129  ,255,67,167,FL
00420029,N,65 Life,0B9007    ,129  ,65,48,167,FL
00420030,N,65 Life,090916    ,129  ,188,37,167,FL
00420031,N,65 Life,023272    ,129  ,88,84,167,FL
00420032,N,65 Life,0B4510    ,129  ,75,68,167,FL
00420033,N,65 Life,000007    ,129  ,#VALUE!,32,167,FL
00420034,N,Adjustable CompLife,0B1114    ,129  ,81,74,167,FL
00420035,N,65 Life,009903    ,129  ,121,57,167,FL
00420036,N,65 Life,000007    ,129  ,#VALUE!,23,156,FL
00420037,N,65 Life,0B1114    ,129  ,81,21,167,FL
00420038,N,Extended Term,000033    ,129  ,#VALUE!,75,167,FL
00420039,N,90 Life,000064    ,129  ,#VALUE!,73,167,FL
00420040,N,65 Life,000007    ,129  ,#VALUE!,65,166,FL
00420041,N,65 Life,011556    ,129  ,115,118,167,FL
00420042,N,65 Life,044752    ,129  ,467,110,162,FL
00420043,N,65 Life,069435    ,129  ,269,86,167,FL
00420044,N,Adjustable CompLife,000065    ,129  ,#VALUE!,47,167,FL
00420045,N,65 Life,000011    ,129  ,#VALUE!,21,122,FL
00420046,N,Adjustable CompLife,054140    ,129  ,394,62,166,FL
00420047,N,Extended Term,003525    ,129  ,115,41,144,FL
00420048,N,65 Life,007899    ,129  ,125,117,166,FL
00420049,N,65 Life,0B1573    ,129  ,80,26,166,FL
00420050,N,65 Life,011556    ,129  ,115,104,166,FL
00420051,N,65 Life,011514    ,129  ,116,70,166,FL
00420052,N,Extended Term,011514    ,129  ,116,24,166,FL
00420053,N,65 Life,0B1114    ,129  ,81,65,166,FL
00420054,N,65 Life,000065    ,129  ,#VALUE!,7,166,FL
00420055,N,Adjustable CompLife,007899    ,129  ,125,91,166,FL
00420056,N,65 Life,097627    ,129  ,161,115,166,NC
00420057,N,65 Life,000088    ,129  ,#VALUE!,113,166,FL
00420058,N,65 Life,003525    ,129  ,138,22,166,FL
00420059,N,65 Life,000033    ,129  ,#VALUE!,95,153,FL
00420060,N,Adjustable CompLife,0B4510    ,129  ,75,58,166,FL
00420061,N,Extended Term,007110    ,129  ,93,16,132,FL
00420062,Y,65 Life,0B1573    ,129  ,74,0,159,FL
00420063,N,65 Life,000065    ,129  ,#VALUE!,77,166,FL
00420064,N,65 Life,0I0964    ,129  ,24,4,166,FL
00420065,N,65 Life,000033    ,129  ,#VALUE!,46,166,FL
00420066,N,65 Life,000065    ,129  ,#VALUE!,76,166,FL
00420067,N,65 Life,000007    ,129  ,#VALUE!,9,143,FL
00420068,N,65 Life,061749    ,129  ,332,37,165,FL
00420069,N,Extended Term,000064    ,129  ,#VALUE!,63,154,FL
00420070,N,65 Life,023465    ,129  ,88,61,165,FL
00420071,N,65 Life,023224    ,129  ,88,78,165,FL
00420072,N,65 Life,048732    ,129  ,440,98,165,NJ
00420073,N,65 Life,0E0705    ,129  ,38,8,165,FL
00420074,N,65 Life,000088    ,129  ,#VALUE!,18,165,FL
00420075,N,Extended Term,060413    ,129  ,306,85,131,FL
00420076,N,65 Life,066474    ,129  ,292,118,165,FL
00420077,N,65 Life,000065    ,129  ,#VALUE!,56,165,FL
00420078,N,90 Life,011514    ,129  ,116,110,165,FL
00420079,N,65 Life,014076    ,129  ,111,87,165,FL
00420080,N,65 Life,0I9843    ,129  ,19,15,165,FL
00420081,N,65 Life,044752    ,129  ,472,93,164,FL
00420082,N,Extended Term,000007    ,129  ,#VALUE!,67,164,FL
00420083,N,65 Life,013399    ,129  ,113,64,164,FL
00420084,N,65 Life,000064    ,129  ,#VALUE!,55,164,FL
00420085,N,Extended Term,002796    ,129  ,104,62,128,FL
00420086,N,Extended Term,000047    ,129  ,#VALUE!,123,164,FL
00420087,N,Adjustable CompLife,090916    ,129  ,188,66,164,FL
00420088,N,65 Life,000064    ,129  ,#VALUE!,99,164,FL
00420089,N,Adjustable CompLife,009903    ,129  ,121,89,164,FL
00420090,N,65 Life,000007    ,129  ,#VALUE!,12,164,FL
00420091,N,65 Life,0B0950    ,129  ,12,8,164,FL
00420092,N,Extended Term,000065    ,129  ,#VALUE!,36,131,FL
00420093,N,65 Life,011556    ,129  ,115,26,164,[NULL]
00420094,N,65 Life,013399    ,129  ,113,20,164,FL
00420095,N,Extended Term,000011    ,129  ,#VALUE!,55,153,FL
00420096,N,65 Life,011556    ,129  ,115,92,164,FL
00420097,N,65 Life,000011    ,129  ,#VALUE!,57,164,FL
00420098,N,65 Life,044752    ,129  ,472,47,163,FL
00420099,N,Adjustable CompLife,0B1685    ,129  ,79,35,163,FL
00420100,N,65 Life,007899    ,129  ,125,45,163,FL
00420101,N,65 Life,022998    ,129  ,75,59,150,FL
00420102,N,65 Life,000011    ,129  ,#VALUE!,72,163,FL
00420103,N,Adjustable CompLife,0B8836    ,129  ,65,29,163,FL
00420104,N,65 Life,0B1114    ,129  ,81,38,163,FL
00420105,N,65 Life,054355    ,129  ,392,115,163,FL
00420106,Y,Adjustable CompLife,0B1685    ,129  ,46,0,129,FL
00420107,N,65 Life,014795    ,129  ,109,18,163,FL
00420108,N,Adjustable CompLife,069435    ,129  ,269,68,163,FL
00420109,N,90 Life,045863    ,129  ,462,83,163,OR
00420110,N,65 Life,090916    ,129  ,188,37,163,FL
00420111,N,65 Life,0B5442    ,129  ,72,7,163,FL
00420112,N,65 Life,090916    ,129  ,188,9,163,FL
00420113,N,65 Life,0C3366    ,129  ,54,4,163,FL
00420114,N,Extended Term,0B6947    ,129  ,30,14,126,[NULL]
00420115,N,Extended Term,0B6947    ,129  ,36,20,132,FL
00420116,N,65 Life,012544    ,129  ,113,86,163,FL
00420117,N,65 Life,000007    ,129  ,#VALUE!,35,163,FL
00420118,N,65 Life,000064    ,129  ,#VALUE!,24,163,FL
00420119,N,65 Life,090916    ,129  ,133,18,107,FL
00420120,N,65 Life,011514    ,129  ,104,45,150,FL
00420121,N,Extended Term,000064    ,129  ,#VALUE!,35,148,FL
00420122,N,65 Life,092847    ,129  ,155,79,137,FL
00420123,N,65 Life,023224    ,129  ,88,33,162,FL
00420124,N,65 Life,000007    ,129  ,#VALUE!,106,162,FL
00420125,N,Extended Term,000065    ,129  ,#VALUE!,33,146,FL
00420126,N,65 Life,056763    ,129  ,374,82,162,FL
00420127,N,Extended Term,0B1114    ,129  ,81,58,162,FL
00420128,N,65 Life,000007    ,129  ,#VALUE!,86,150,FL
00420129,N,65 Life,000088    ,129  ,#VALUE!,39,162,FL
00420130,N,65 Life,000007    ,129  ,#VALUE!,24,150,FL
00420131,N,65 Life,000007    ,129  ,#VALUE!,19,150,FL
00420132,N,90 Life,000011    ,129  ,#VALUE!,80,162,FL
00420133,N,65 Life,090916    ,129  ,188,48,162,FL
00420134,N,65 Life,000011    ,129  ,#VALUE!,38,162,FL
00420135,N,65 Life,000088    ,129  ,#VALUE!,124,162,FL
00420136,N,90 Life,059593    ,129  ,350,48,162,FL
00420137,N,65 Life,090916    ,129  ,158,29,131,FL
00420138,N,65 Life,023465    ,129  ,68,33,142,FL
00420139,N,Adjustable CompLife,0B1685    ,129  ,79,16,162,FL
00420140,N,65 Life,000064    ,129  ,#VALUE!,32,145,FL
00420141,N,65 Life,059593    ,129  ,350,110,162,FL
00420142,N,65 Life,0E0586    ,129  ,39,11,162,FL
00420143,N,65 Life,0B0774    ,129  ,82,22,161,FL
00420144,N,65 Life,013399    ,129  ,113,59,161,FL
00420145,N,Extended Term,000007    ,129  ,#VALUE!,35,161,FL
00420146,N,65 Life,011514    ,129  ,116,17,161,FL
00420147,N,65 Life,088591    ,129  ,6,63,161,FL
00420148,N,65 Life,097627    ,129  ,161,82,161,FL
00420149,N,65 Life,088920    ,129  ,197,51,161,FL
00420150,N,65 Life,088920    ,129  ,144,24,108,FL
00420151,N,65 Life,003525    ,129  ,138,89,161,FL
00420152,N,65 Life,088920    ,129  ,197,59,161,FL
00420153,N,Adjustable CompLife,0B9459    ,129  ,64,6,161,FL
00420154,N,65 Life,062484    ,129  ,327,90,161,FL
00420155,N,65 Life,090916    ,129  ,188,37,161,FL
00420156,N,65 Life,090916    ,129  ,188,5,161,FL
00420157,N,65 Life,023224    ,129  ,88,54,161,FL
00420158,N,65 Life,000007    ,129  ,#VALUE!,63,160,FL
00420159,N,65 Life,0B1573    ,129  ,34,15,114,FL
00420160,N,65 Life,090916    ,129  ,188,4,160,FL
00420161,N,65 Life,003525    ,129  ,138,73,160,FL
00420162,N,65 Life,003525    ,129  ,138,73,160,FL
00420163,N,65 Life,056763    ,129  ,342,58,128,CT
00420164,N,65 Life,056763    ,129  ,342,58,128,CT
00420165,N,65 Life,056763    ,129  ,342,32,128,CT
00420166,N,65 Life,056763    ,129  ,342,32,128,CT
00420167,N,65 Life,000007    ,129  ,#VALUE!,74,160,FL
00420168,N,90 Life,000033    ,129  ,#VALUE!,9,156,FL
00420169,N,65 Life,0K0887    ,129  ,5,4,160,FL
00420170,N,65 Life,0J6769    ,129  ,10,4,160,FL
00420171,N,Adjustable CompLife,007110    ,129  ,127,104,160,FL
00420172,N,Adjustable CompLife,000033    ,129  ,#VALUE!,45,160,FL
00420173,N,Adjustable CompLife,0B1685    ,129  ,79,1,160,FL
00420174,N,65 Life,000065    ,129  ,#VALUE!,115,160,FL
00420175,N,65 Life,000064    ,129  ,#VALUE!,32,118,FL
00420176,N,65 Life,023465    ,129  ,88,42,160,FL
00420177,N,65 Life,003525    ,129  ,138,29,160,FL
00420178,N,Adjustable CompLife,076076    ,129  ,179,50,108,FL
00420179,N,Adjustable CompLife,076076    ,129  ,183,44,112,FL
00420180,N,65 Life,088920    ,129  ,197,3,160,FL
00420181,N,65 Life,000007    ,129  ,#VALUE!,31,132,FL
00420182,N,65 Life,088920    ,129  ,197,113,160,FL
00420183,N,65 Life,014076    ,129  ,111,84,160,FL
00420184,N,Adjustable CompLife,0B1685    ,129  ,33,4,113,FL
00420185,N,65 Life,000064    ,129  ,#VALUE!,30,159,FL
00420186,N,65 Life,023465    ,129  ,88,69,159,FL
00420187,N,65 Life,0B8836    ,129  ,65,123,159,FL
00420188,N,65 Life,0B8836    ,129  ,65,103,159,FL
00420189,N,65 Life,000065    ,129  ,#VALUE!,39,121,FL
00420190,N,65 Life,0B1114    ,129  ,81,57,159,FL
00420191,N,65 Life,000065    ,129  ,#VALUE!,60,149,FL
00420192,Y,Adjustable CompLife,0B9459    ,129  ,27,0,122,FL
00420193,N,65 Life,0I1499    ,129  ,22,11,159,FL
00420194,N,65 Life,023224    ,129  ,88,15,159,FL
00420195,N,65 Life,0B1755    ,129  ,79,31,159,FL
00420196,N,Adjustable CompLife,069435    ,129  ,269,118,159,NY
00420197,N,90 Life,060413    ,129  ,308,77,126,FL
00420198,N,65 Life,0B9459    ,129  ,17,13,112,FL
00420199,N,65 Life,000065    ,129  ,#VALUE!,106,159,FL
00420200,N,Extended Term,062484    ,129  ,296,49,128,FL
00420201,N,65 Life,092847    ,129  ,180,78,159,FL
00420202,N,65 Life,088920    ,129  ,197,39,159,FL
00420203,N,65 Life,000011    ,129  ,#VALUE!,3,150,FL
00420204,N,90 Life,013399    ,129  ,113,21,159,FL
00420205,N,65 Life,023272    ,129  ,88,74,159,FL
00420206,N,65 Life,074634    ,129  ,237,38,159,AE
00420207,N,65 Life,074634    ,129  ,237,38,159,AE
00420208,N,65 Life,074634    ,129  ,237,38,159,AE
00420209,N,65 Life,006945    ,129  ,21,123,158,FL
00420210,N,65 Life,014076    ,129  ,111,17,158,FL
00420211,N,Adjustable CompLife,0E8653    ,129  ,20,13,158,FL
00420212,N,Extended Term,000007    ,129  ,#VALUE!,69,158,FL
00420213,N,65 Life,075213    ,129  ,233,84,158,FL
00420214,N,Extended Term,000007    ,129  ,#VALUE!,31,131,FL
00420215,N,65 Life,014076    ,129  ,111,103,158,FL
00420216,N,15 Pay Life,0B0960    ,129  ,82,25,158,FL
00420217,N,65 Life,060413    ,129  ,341,104,158,FL
00420218,N,90 Life,060413    ,129  ,341,76,158,FL
00420219,N,65 Life,088920    ,129  ,197,109,158,FL
00420220,N,65 Life,0E0705    ,129  ,38,3,158,FL
00420221,N,Extended Term,016402    ,129  ,95,78,151,FL
00420222,N,65 Life,000033    ,129  ,#VALUE!,103,158,FL
00420223,N,Adjustable CompLife,000007    ,129  ,#VALUE!,54,158,FL
00420224,N,Adjustable CompLife,000023    ,129  ,#VALUE!,52,158,FL
00420225,Y,90 Life,0C0120    ,129  ,10,0,106,IN
00420226,N,65 Life,088920    ,129  ,197,45,158,FL
00420227,N,90 Life,065030    ,129  ,304,19,158,FL
00420228,N,65 Life,088920    ,129  ,197,15,158,FL
00420229,N,65 Life,092575    ,129  ,182,103,158,FL
00420230,N,65 Life,062484    ,129  ,327,82,158,FL
00420231,N,Adjustable CompLife,000065    ,129  ,#VALUE!,101,158,FL
00420232,N,65 Life,000007    ,129  ,#VALUE!,27,127,FL
00420233,N,Adjustable CompLife,014795    ,129  ,109,52,158,FL
00420234,N,Extended Term,000007    ,129  ,#VALUE!,41,158,FL
00420235,N,Extended Term,0B1114    ,129  ,81,80,158,FL
00420236,N,65 Life,000065    ,129  ,#VALUE!,36,158,FL
00420237,N,65 Life,0E0997    ,129  ,37,29,158,FL
00420238,N,65 Life,009903    ,129  ,121,47,158,FL
00420239,N,65 Life,003525    ,129  ,138,19,158,FL
00420240,N,Extended Term,000033    ,129  ,#VALUE!,48,125,FL
00420241,N,65 Life,000065    ,129  ,#VALUE!,56,157,FL
00420242,N,65 Life,000011    ,129  ,#VALUE!,41,157,FL
00420243,N,65 Life,0B9007    ,129  ,65,12,157,FL
00420244,N,65 Life,000007    ,129  ,#VALUE!,6,106,FL
00420245,N,65 Life,0B1114    ,129  ,81,11,157,FL
00420246,N,65 Life,000007    ,129  ,#VALUE!,39,157,FL
00420247,N,Adjustable CompLife,007899    ,129  ,125,73,157,FL
00420248,Y,65 Life,000011    ,129  ,#VALUE!,#NUM!,114,FL
00420249,N,65 Life,059593    ,129  ,350,39,157,FL
00420250,N,65 Life,000007    ,129  ,#VALUE!,29,157,FL
00420251,N,Extended Term,000007    ,129  ,#VALUE!,59,148,FL
00420252,N,65 Life,000065    ,129  ,#VALUE!,59,157,FL
00420253,N,65 Life,0E0586    ,129  ,39,35,157,FL
00420254,N,Adjustable CompLife,000011    ,129  ,#VALUE!,52,157,FL
00420255,N,65 Life,0B1114    ,129  ,81,61,157,FL
00420256,N,65 Life,061749    ,129  ,332,110,157,FL
00420257,N,65 Life,0B1114    ,129  ,81,62,157,FL
00420258,N,90 Life,066474    ,129  ,292,31,157,FL
00420259,N,65 Life,003525    ,129  ,138,75,157,FL
00420260,N,Adjustable CompLife,000047    ,129  ,#VALUE!,153,157,FL
00420261,N,Adjustable CompLife,000047    ,129  ,#VALUE!,71,157,FL
00420262,N,65 Life,0E0705    ,129  ,38,6,156,FL
00420263,N,65 Life,016402    ,129  ,103,72,156,FL
00420264,N,65 Life,071814    ,129  ,255,60,156,FL
00420265,N,65 Life,016402    ,129  ,103,101,156,FL
00420266,N,65 Life,000033    ,129  ,#VALUE!,82,146,FL
00420267,N,Adjustable CompLife,000007    ,129  ,#VALUE!,114,156,FL
00420268,N,65 Life,069435    ,129  ,269,93,156,FL
00420269,N,90 Life,056763    ,129  ,374,34,156,CT
00420270,N,65 Life,014795    ,129  ,109,31,156,FL
00420271,N,Extended Term,000065    ,129  ,#VALUE!,103,136,FL
00420272,N,Extended Term,0B0465    ,129  ,45,44,118,FL
00420273,N,65 Life,099992    ,129  ,#VALUE!,44,140,FL
00420274,N,65 Life,088920    ,129  ,197,91,156,FL
00420275,N,65 Life,000007    ,129  ,#VALUE!,5,109,FL
00420276,N,Adjustable CompLife,022998    ,129  ,89,82,156,FL
00420277,N,Adjustable CompLife,022998    ,129  ,89,82,156,FL
00420278,N,15 Pay Life,0B0960    ,129  ,82,43,155,FL
00420279,N,Adjustable CompLife,044117    ,129  ,478,48,155,FL
00420280,N,Extended Term,003525    ,129  ,138,56,155,FL
00420281,N,65 Life,006945    ,129  ,21,65,155,FL
00420282,N,65 Life,0I0933    ,129  ,24,17,155,FL
00420283,N,65 Life,0B1114    ,129  ,81,24,155,FL
00420284,N,Adjustable CompLife,000007    ,129  ,#VALUE!,32,155,FL
00420285,N,65 Life,065030    ,129  ,304,31,155,FL
00420286,N,65 Life,0B8836    ,129  ,65,25,155,FL
00420287,N,65 Life,0E0997    ,129  ,37,9,155,FL
00420288,N,65 Life,000007    ,129  ,#VALUE!,101,155,FL
00420289,N,Extended Term,000064    ,129  ,#VALUE!,65,154,NH
00420290,N,65 Life,0E0705    ,129  ,38,17,154,FL
00420291,N,65 Life,092575    ,129  ,182,81,154,FL
00420292,N,65 Life,0B0950    ,129  ,12,74,154,FL
00420293,N,Adjustable CompLife,000033    ,129  ,#VALUE!,13,137,FL
00420294,N,65 Life,056763    ,129  ,374,33,154,CT
00420295,N,90 Life,0B1114    ,129  ,42,8,114,FL
00420296,N,65 Life,000047    ,129  ,#VALUE!,101,154,FL
00420297,N,Extended Term,069435    ,129  ,269,115,154,FL
00420298,N,Extended Term,000007    ,129  ,#VALUE!,29,108,FL
00420299,N,65 Life,0B8590    ,129  ,65,21,154,FL
00420300,N,65 Life,003525    ,129  ,138,56,154,FL
00420301,N,65 Life,023272    ,129  ,88,54,154,FL
00420302,N,Adjustable CompLife,054140    ,129  ,394,69,154,AZ
00420303,N,65 Life,0E0997    ,129  ,37,4,154,FL
00420304,N,Extended Term,000007    ,129  ,#VALUE!,2,112,FL
00420305,N,Extended Term,000023    ,129  ,#VALUE!,92,143,FL
00420306,N,Adjustable CompLife,069435    ,129  ,269,98,153,FL
00420307,N,65 Life,000065    ,129  ,#VALUE!,51,153,NY
00420308,N,65 Life,0B8836    ,129  ,65,33,153,FL
00420309,N,65 Life,023465    ,129  ,88,72,153,FL
00420310,N,Adjustable CompLife,007899    ,129  ,125,71,153,FL
00420311,N,Adjustable CompLife,0B5302    ,129  ,73,32,153,FL
00420312,Y,65 Life,0B1114    ,129  ,38,0,109,FL
00420313,Y,65 Life,0B1114    ,129  ,38,0,109,FL
00420314,N,Adjustable CompLife,000033    ,129  ,#VALUE!,8,153,GA
00420315,N,65 Life,014076    ,129  ,111,54,153,FL
00420316,N,65 Life,0B8590    ,129  ,65,81,153,FL
00420317,N,65 Life,0E0997    ,129  ,37,39,153,FL
00420318,N,65 Life,000007    ,129  ,#VALUE!,57,153,FL
00420319,N,65 Life,088920    ,129  ,197,104,153,FL
00420320,N,65 Life,006945    ,129  ,21,15,153,FL
00420321,N,65 Life,0J2829    ,129  ,17,9,153,FL
00420322,N,Extended Term,000047    ,129  ,#VALUE!,106,137,FL
00420323,N,65 Life,0B9007    ,129  ,65,36,153,FL
00420324,N,65 Life,000047    ,129  ,#VALUE!,106,152,FL
00420325,N,65 Life,014076    ,129  ,107,83,148,FL
00420326,N,65 Life,075213    ,129  ,233,115,152,FL
00420327,N,65 Life,013399    ,129  ,113,64,152,FL
00420328,N,Adjustable CompLife,022998    ,129  ,89,41,152,FL
00420329,N,65 Life,000088    ,129  ,#VALUE!,57,104,MD
00420330,N,Adjustable CompLife,0B0960    ,129  ,82,14,152,FL
00420331,Y,65 Life,0C0120    ,129  ,9,0,98,FL
00420332,N,65 Life,000023    ,129  ,#VALUE!,56,152,FL
00420333,N,65 Life,0I0964    ,129  ,24,8,152,FL
00420334,N,65 Life,009903    ,129  ,121,98,152,FL
00420335,N,65 Life,000033    ,129  ,#VALUE!,93,152,FL
00420336,N,65 Life,0B0774    ,129  ,82,74,152,FL
00420337,N,90 Life,000065    ,129  ,#VALUE!,113,152,FL
00420338,N,65 Life,023465    ,129  ,81,69,145,FL
00420339,N,65 Life,023465    ,129  ,81,69,145,FL
00420340,N,65 Life,000023    ,129  ,#VALUE!,68,152,FL
00420341,N,65 Life,059593    ,129  ,350,32,152,CA
00420342,N,Adjustable CompLife,000088    ,129  ,#VALUE!,52,152,FL
00420343,N,Adjustable CompLife,054140    ,129  ,394,25,152,FL
00420344,Y,65 Life,090916    ,129  ,170,0,133,FL
00420345,N,Extended Term,000064    ,129  ,#VALUE!,68,146,FL
00420346,N,Extended Term,007899    ,129  ,83,29,109,FL
00420347,N,Extended Term,007899    ,129  ,84,29,109,FL
00420348,N,Adjustable CompLife,054355    ,129  ,364,63,123,FL
00420349,N,65 Life,023465    ,129  ,88,19,151,FL
00420350,N,65 Life,069435    ,129  ,269,110,151,FL
00420351,N,65 Life,069435    ,129  ,269,110,151,FL
00420352,N,65 Life,023224    ,129  ,88,34,151,FL
00420353,N,65 Life,0B8590    ,129  ,17,11,103,FL
00420354,N,65 Life,000033    ,129  ,#VALUE!,46,151,FL
00420355,N,65 Life,003525    ,129  ,138,123,151,FL
00420356,N,90 Life,000047    ,129  ,#VALUE!,113,151,FL
00420357,N,65 Life,000023    ,129  ,#VALUE!,58,151,FL
00420358,N,65 Life,011514    ,129  ,72,20,107,FL
00420359,N,65 Life,000065    ,129  ,#VALUE!,22,133,FL
00420360,N,65 Life,000065    ,129  ,#VALUE!,9,133,FL
00420361,N,65 Life,071814    ,129  ,255,64,151,FL
00420362,N,Adjustable CompLife,000064    ,129  ,#VALUE!,60,151,FL
00420363,N,65 Life,062484    ,129  ,327,56,151,FL
00420364,N,65 Life,000088    ,129  ,#VALUE!,5,128,FL
00420365,N,Extended Term,000007    ,129  ,#VALUE!,92,151,FL
00420366,N,65 Life,097627    ,129  ,161,34,151,FL
00420367,N,65 Life,000065    ,129  ,#VALUE!,107,151,FL
00420368,N,90 Life,000011    ,129  ,#VALUE!,99,150,FL
00420369,N,65 Life,0K0853    ,129  ,5,2,150,FL
00420370,N,Extended Term,000033    ,129  ,#VALUE!,75,150,FL
00420371,N,65 Life,092847    ,129  ,180,28,150,FL
00420372,N,65 Life,000007    ,129  ,#VALUE!,85,150,FL
00420373,N,Adjustable CompLife,000033    ,129  ,#VALUE!,37,150,FL
00420374,N,Adjustable CompLife,000088    ,129  ,#VALUE!,64,150,FL
00420375,N,Adjustable CompLife,000065    ,129  ,#VALUE!,96,150,FL
00420376,N,65 Life,000065    ,129  ,#VALUE!,20,150,FL
00420377,N,65 Life,0E1472    ,129  ,35,63,150,FL
00420378,N,65 Life,069056    ,129  ,255,3,135,MD
00420379,N,65 Life,069056    ,129  ,255,3,135,MD
00420380,N,65 Life,069056    ,129  ,269,7,150,MD
00420381,N,65 Life,069056    ,129  ,269,7,150,MD
00420382,N,Adjustable CompLife,090916    ,129  ,188,63,150,FL
00420383,N,65 Life,0E0705    ,129  ,38,16,150,FL
00420384,N,Adjustable CompLife,000011    ,129  ,#VALUE!,61,132,FL
00420385,N,65 Life,000007    ,129  ,#VALUE!,65,150,FL
00420386,N,65 Life,007899    ,129  ,125,90,150,FL
00420387,N,65 Life,0B0950    ,129  ,12,61,150,FL
00420388,N,90 Life,000088    ,129  ,#VALUE!,122,150,FL
00420389,N,65 Life,000065    ,129  ,#VALUE!,113,150,FL
00420390,N,65 Life,000007    ,129  ,#VALUE!,6,106,FL
00420391,N,65 Life,071814    ,129  ,255,122,150,FL
00420392,N,65 Life,0E0705    ,129  ,38,32,150,FL
