POLICY_NUM,FREE_LOOKS,POL_TYPE,FR_NUM,NO_NUM,FR_SERV_PERIOD,POLICY_AGE,INSURED_AGE,INSURED_STATE
00512883,N,65 Life,0B8818    ,028  ,65,6,356,MD
00512884,N,Adjustable CompLife,035476    ,028  ,572,103,356,MD
00512885,N,65 Life,099429    ,028  ,150,26,356,MD
00512886,N,Term 80,086995    ,028  ,206,23,356,MD
00512887,N,Term 80,022679    ,028  ,79,1,346,MD
00512888,N,65 Life,022679    ,028  ,89,9,356,MD
00512889,N,65 Life,075985    ,028  ,231,92,356,MD
00512890,N,65 Life,0B8818    ,028  ,33,10,324,MD
00512891,N,65 Life,073748    ,028  ,243,37,356,MD
00512892,N,Term 80,016941    ,028  ,101,27,356,PA
00512893,N,65 Life,0B8818    ,028  ,65,20,356,MD
00512894,N,Term 80,002555    ,028  ,141,19,356,NC
00512895,N,Term 80,0B8818    ,028  ,65,16,356,MD
00512896,Y,Term 80,012674    ,028  ,105,0,347,MD
00512897,N,Term 80,016941    ,028  ,101,69,356,MD
00512898,N,65 Life,075985    ,028  ,231,65,356,MD
00512899,N,65 Life,099992    ,028  ,#VALUE!,49,333,MO
00512900,N,Term 80,086995    ,028  ,206,41,356,NY
00512901,N,65 Life,075985    ,028  ,231,68,356,MD
00512902,N,Adjustable CompLife,099992    ,028  ,#VALUE!,6,308,MD
00512903,N,65 Life,012674    ,028  ,113,2,356,MD
00512904,N,Term 80,012674    ,028  ,113,2,356,MD
00512905,N,Adjustable CompLife,001107    ,028  ,125,27,333,MD
00512906,N,65 Life,075985    ,028  ,231,37,356,VA
00512907,N,90 Life,020624    ,028  ,92,26,356,MD
00512908,N,90 Life,037772    ,028  ,546,49,356,PA
00512909,N,Term 80,015611    ,028  ,106,35,356,MD
00512910,N,Term 80,0B8818    ,028  ,46,5,337,MO
00512911,N,65 Life,0E0327    ,028  ,40,20,356,CA
00512912,N,Level Term 20,0E0327    ,028  ,40,20,356,CA
00512913,N,Term 80,001107    ,028  ,148,68,356,MD
00512914,N,65 Life,001107    ,028  ,148,60,356,MD
00512915,N,Term 80,0E1033    ,028  ,37,9,356,FL
00512916,N,Term 80,061473    ,028  ,334,52,356,PA
00512917,N,65 Life,0B8818    ,028  ,65,37,356,MD
00512918,N,Term 80,012995    ,028  ,69,12,312,MD
00512919,N,Term 80,0C4571    ,028  ,53,38,356,MD
00512920,N,Term 80,012674    ,028  ,113,32,356,TN
00512921,N,65 Life,0C7051    ,028  ,35,17,345,MD
00512922,N,Term 80,0C7051    ,028  ,45,28,356,MD
00512923,N,Term 80,037772    ,028  ,546,1,356,PA
00512924,N,65 Life,0C4782    ,028  ,52,54,356,MD
00512925,N,65 Life,0C4782    ,028  ,52,17,356,MD
00512926,N,65 Life,018407    ,028  ,100,15,356,MD
00512927,N,65 Life,018407    ,028  ,100,15,356,MD
00512928,N,Term 80,018407    ,028  ,100,69,356,AP
00512929,N,Term 80,016941    ,028  ,101,62,356,MD
00512930,N,65 Life,012995    ,028  ,113,16,356,FL
00512931,N,65 Life,0E0681    ,028  ,38,2,356,MD
00512932,N,Term 80,0E0681    ,028  ,38,2,356,MD
00512933,N,Term 80,0E0681    ,028  ,38,104,356,MD
00512934,N,65 Life,0B8818    ,028  ,65,30,356,MD
00512935,N,Adjustable CompLife,099992    ,028  ,#VALUE!,124,355,MD
00512936,N,65 Life,0B8818    ,028  ,65,42,355,TX
00512937,N,65 Life,0C5484    ,028  ,51,22,355,MD
00512938,N,Term 80,0C5484    ,028  ,51,22,355,MD
00512939,N,65 Life,020624    ,028  ,92,17,355,WV
00512940,N,Term 80,020624    ,028  ,92,17,355,WV
00512941,N,65 Life,004948    ,028  ,136,78,355,MD
00512942,N,Term 80,004948    ,028  ,136,50,355,MD
00512943,N,65 Life,012995    ,028  ,85,9,327,MD
00512944,N,Term 80,012995    ,028  ,85,9,327,MD
00512945,N,65 Life,016941    ,028  ,101,35,355,MD
00512946,N,65 Life,017994    ,028  ,101,77,355,VA
00512947,N,65 Life,017994    ,028  ,101,61,355,VA
00512948,N,Term 80,0B6362    ,028  ,69,51,355,MD
00512949,N,Term 80,015611    ,028  ,106,35,355,MD
00512950,N,Adjustable CompLife,012674    ,028  ,98,20,340,MD
00512951,N,Term 80,012674    ,028  ,113,35,355,MD
00512952,N,65 Life,022679    ,028  ,89,62,355,MD
00512953,N,Term 80,022679    ,028  ,89,62,355,MD
00512954,N,65 Life,075985    ,028  ,231,46,355,MD
00512955,N,65 Life,017960    ,028  ,101,26,355,MD
00512956,N,Term 80,017960    ,028  ,101,26,355,MD
00512957,N,Adjustable CompLife,001107    ,028  ,148,87,355,MD
00512958,N,65 Life,086995    ,028  ,206,48,355,MD
00512959,N,Term 80,0B6596    ,028  ,68,47,355,MD
00512960,N,Term 80,017960    ,028  ,98,12,353,MD
00512961,N,65 Life,095933    ,028  ,163,111,355,MD
00512962,N,Extended Term,000006    ,028  ,#VALUE!,77,329,PA
00512963,N,90 Life,095933    ,028  ,163,95,355,MD
00512964,N,65 Life,095933    ,028  ,163,87,355,MD
00512965,N,65 Life,095933    ,028  ,163,50,355,MD
00512966,N,Term 80,012674    ,028  ,113,48,355,MD
00512967,N,65 Life,099992    ,028  ,#VALUE!,8,316,MD
00512968,N,Term 80,099992    ,028  ,#VALUE!,8,316,MD
00512969,Y,65 Life,0C3585    ,028  ,38,0,340,MD
00512970,N,Term 80,0C3585    ,028  ,53,15,355,MD
00512971,N,Adjustable CompLife,099992    ,028  ,#VALUE!,4,348,MD
00512972,N,Term 80,099992    ,028  ,#VALUE!,4,348,MD
00512973,N,Term 80,022679    ,028  ,89,6,355,MD
00512974,N,65 Life,002560    ,028  ,141,80,355,MD
00512975,N,65 Life,0B8818    ,028  ,65,63,355,MD
00512976,N,Term 80,0B8818    ,028  ,65,63,355,MD
00512977,N,Estate CompLife,002560    ,028  ,139,56,353,MD
00512978,N,Term 80,002560    ,028  ,139,56,353,MD
00512979,N,65 Life,002560    ,028  ,139,45,353,MD
00512980,N,65 Life,002560    ,028  ,139,41,353,MD
00512981,N,65 Life,002560    ,028  ,139,40,353,MD
00512982,N,Adjustable CompLife,002560    ,028  ,141,41,355,MD
00512983,N,Term 80,002560    ,028  ,141,41,355,MD
00512984,N,65 Life,002560    ,028  ,139,39,353,MD
00512985,N,65 Life,002560    ,028  ,139,38,353,MD
00512986,N,65 Life,002560    ,028  ,139,37,353,MD
00512987,N,Estate CompLife,002560    ,028  ,139,30,353,MD
00512988,N,Term 80,002560    ,028  ,141,30,355,MD
00512989,N,Term 80,099992    ,028  ,#VALUE!,13,348,MD
00512990,N,65 Life,089855    ,028  ,195,102,355,MD
00512991,N,Term 80,037772    ,028  ,546,73,355,PA
00512992,N,Term 80,073748    ,028  ,222,9,333,CO
00512993,N,65 Life,073748    ,028  ,243,21,355,CO
00512994,N,90 Life,077259    ,028  ,222,123,355,CA
00512995,N,Term 80,000003    ,028  ,#VALUE!,54,355,MD
00512996,N,65 Life,094915    ,028  ,170,49,355,PA
00512997,N,Term 80,094915    ,028  ,146,25,331,PA
00512998,Y,65 Life,094915    ,028  ,143,0,328,PA
00512999,N,65 Life,094915    ,028  ,170,25,355,PA
00513000,N,65 Life,095933    ,028  ,163,113,355,MD
00513001,N,65 Life,075985    ,028  ,231,51,355,MD
00513002,N,65 Life,0B6362    ,028  ,69,16,355,MD
00513003,N,90 Life,0B6596    ,028  ,68,16,355,MD
00513004,N,Term 80,0B6362    ,028  ,69,16,355,MD
00513005,N,65 Life,012674    ,028  ,113,98,355,MD
00513006,N,65 Life,035476    ,028  ,572,66,355,MD
00513007,N,Term 80,099992    ,028  ,#VALUE!,25,320,PA
00513008,N,65 Life,075985    ,028  ,231,56,355,MD
00513009,N,65 Life,012674    ,028  ,113,54,355,MD
00513010,N,Term 80,012674    ,028  ,113,44,355,MD
00513011,N,Term 80,015611    ,028  ,97,21,347,MD
00513012,N,65 Life,012674    ,028  ,113,2,355,MD
00513013,N,Term 80,012674    ,028  ,113,2,355,MD
00513014,N,Term 80,000007    ,028  ,#VALUE!,62,355,PA
00513015,N,Term 80,099992    ,028  ,#VALUE!,56,355,MD
00513016,N,Term 80,099992    ,028  ,#VALUE!,40,342,MD
00513017,N,Term 80,0E0434    ,028  ,39,17,355,FL
00513018,N,Term 80,099992    ,028  ,#VALUE!,56,355,MD
00513019,N,65 Life,017994    ,028  ,101,49,355,CA
00513020,N,Term 80,0B5282    ,028  ,25,13,307,MD
00513021,N,65 Life,001795    ,028  ,145,73,355,NH
00513022,N,65 Life,022679    ,028  ,89,65,355,MD
00513023,N,65 Life,086995    ,028  ,206,37,355,MD
00513024,N,Term 80,086995    ,028  ,206,37,355,MD
00513025,N,Term 80,099992    ,028  ,#VALUE!,18,321,PA
00513026,N,65 Life,016941    ,028  ,101,43,355,VA
00513027,N,65 Life,017960    ,028  ,48,20,302,PA
00513028,N,65 Life,089855    ,028  ,195,106,355,MT
00513029,N,Term 80,016941    ,028  ,101,63,355,MD
00513030,N,65 Life,0B8818    ,028  ,65,62,355,PA
00513031,N,65 Life,089855    ,028  ,195,45,355,MT
00513032,N,65 Life,0B8818    ,028  ,65,29,355,PA
00513033,N,Term 80,037772    ,028  ,546,135,355,DC
00513034,Y,Term 80,037772    ,028  ,521,0,329,DC
00513035,N,Term 80,037772    ,028  ,546,25,355,DC
00513036,N,Term 80,086995    ,028  ,206,23,355,MD
00513037,N,65 Life,022679    ,028  ,89,3,355,MD
00513038,N,Term 80,022679    ,028  ,89,3,355,MD
00513039,N,Term 80,091202    ,028  ,187,9,355,MD
00513040,N,65 Life,099538    ,028  ,150,2,355,PA
00513041,N,Term 80,099538    ,028  ,150,2,355,PA
00513042,N,90 Life,090918    ,028  ,188,89,355,MD
00513043,N,65 Life,016941    ,028  ,75,30,328,MD
00513044,N,90 Life,090918    ,028  ,188,17,355,MD
00513045,N,Term 80,053439    ,028  ,400,2,355,MD
00513046,Y,Term 80,0B8818    ,028  ,26,0,316,CA
00513047,N,Term 80,037772    ,028  ,546,137,354,PA
00513048,N,65 Life,017994    ,028  ,101,51,354,MD
00513049,N,65 Life,001795    ,028  ,145,19,354,MD
00513050,N,Term 80,0C5484    ,028  ,51,23,354,MD
00513051,N,Term 80,0B0441    ,028  ,53,25,324,IL
00513052,N,Term 80,0B0441    ,028  ,83,25,354,IL
00513053,N,Term 80,0B0441    ,028  ,83,23,354,IL
00513054,N,65 Life,0C4571    ,028  ,53,21,354,MD
00513055,N,65 Life,0C6220    ,028  ,48,14,354,MD
00513056,N,Term 80,0C6220    ,028  ,48,14,354,MD
00513057,N,65 Life,075985    ,028  ,231,61,354,NJ
00513058,Y,65 Life,016941    ,028  ,45,0,298,MD
00513059,N,Term 80,011730    ,028  ,115,61,354,PA
00513060,N,Term 80,017994    ,028  ,101,45,354,MD
00513061,N,65 Life,017994    ,028  ,101,31,354,MD
00513062,N,Term 80,0C4571    ,028  ,39,14,341,MD
00513063,Y,65 Life,0E6032    ,028  ,8,1,335,MD
00513064,N,65 Life,017960    ,028  ,101,10,354,MD
00513065,N,Term 80,022679    ,028  ,89,80,354,MD
00513066,N,Term 80,0B8818    ,028  ,14,6,303,FL
00513067,N,Term 80,017994    ,028  ,101,46,354,MD
00513068,N,Adjustable CompLife,012674    ,028  ,113,59,354,NE
00513069,N,65 Life,022679    ,028  ,89,45,354,MD
00513070,N,Adjustable CompLife,002560    ,028  ,141,76,354,MA
00513071,N,90 Life,001107    ,028  ,139,54,345,DC
00513072,N,Term 80,0C5484    ,028  ,51,42,354,PA
00513073,N,65 Life,017994    ,028  ,101,21,354,MD
00513074,N,Term 80,017994    ,028  ,101,21,354,MD
00513075,N,65 Life,075985    ,028  ,231,77,354,NJ
00513076,N,Term 80,053439    ,028  ,400,69,354,MD
00513077,N,65 Life,075985    ,028  ,231,25,354,NJ
00513078,N,90 Life,086995    ,028  ,206,76,354,MD
00513079,N,65 Life,0B5282    ,028  ,73,70,354,CA
00513080,N,Term 80,0B5282    ,028  ,73,70,354,CA
00513081,N,65 Life,0B5282    ,028  ,73,56,354,CA
00513082,N,Term 80,017994    ,028  ,101,45,354,MD
00513083,N,65 Life,086995    ,028  ,206,37,354,MD
00513084,N,Term 80,086995    ,028  ,206,37,354,MD
00513085,N,65 Life,017994    ,028  ,101,31,354,MD
00513086,Y,Term 80,0E0327    ,028  ,23,0,338,MD
00513087,N,Level Term 20,0E0327    ,028  ,24,1,339,MD
00513088,N,Term 80,0E0327    ,028  ,24,1,339,MD
00513089,N,65 Life,0B5282    ,028  ,73,8,354,CA
00513090,N,Term 80,001107    ,028  ,148,48,354,OR
00513091,N,Term 80,0B5282    ,028  ,73,67,354,NY
00513092,N,65 Life,0B5282    ,028  ,73,45,354,NY
00513093,N,Adjustable CompLife,099992    ,028  ,#VALUE!,107,354,VA
00513094,N,Level Term 20,099992    ,028  ,#VALUE!,107,354,VA
00513095,N,Adjustable CompLife,005951    ,028  ,131,48,354,MD
00513096,N,Term 80,005951    ,028  ,131,48,354,MD
00513097,N,Term 80,000006    ,028  ,#VALUE!,93,354,PA
00513098,N,65 Life,000006    ,028  ,#VALUE!,76,354,IL
00513099,N,Term 80,000006    ,028  ,#VALUE!,41,319,IL
00513100,N,65 Life,053439    ,028  ,400,5,354,CT
00513101,N,Adjustable CompLife,0B4806    ,028  ,74,6,354,OH
00513102,N,Term 80,0B4806    ,028  ,74,6,354,OH
00513103,N,Term 80,0B6596    ,028  ,68,60,354,MD
00513104,N,65 Life,017960    ,028  ,101,29,354,MD
00513105,N,Term 80,017960    ,028  ,101,29,354,MD
00513106,N,Level Term 20,089855    ,028  ,195,1,354,MD
00513107,N,Term 80,022679    ,028  ,46,43,310,MD
00513108,N,Term 80,022679    ,028  ,46,38,311,MD
00513109,N,Term 80,099992    ,028  ,#VALUE!,55,333,MD
00513110,N,Term 80,022679    ,028  ,46,28,311,MD
00513111,N,Term 80,012674    ,028  ,70,24,311,MD
00513112,N,Term 80,012674    ,028  ,75,28,316,MD
00513113,Y,Adjustable CompLife,012674    ,028  ,70,#NUM!,311,MD
00513114,N,Adjustable CompLife,030770    ,028  ,649,104,354,MD
00513115,N,Adjustable CompLife,016941    ,028  ,101,86,354,MD
00513116,N,Term 80,016941    ,028  ,101,86,354,MD
00513117,N,90 Life,016941    ,028  ,101,73,354,MD
00513118,N,Adjustable CompLife,016941    ,028  ,101,51,354,MD
00513119,N,Term 80,004630    ,028  ,136,16,354,MD
00513120,N,Extended Term,0C6220    ,028  ,34,24,340,MD
00513121,N,65 Life,017994    ,028  ,101,16,354,MD
00513122,N,Term 80,017994    ,028  ,101,16,354,MD
00513123,N,65 Life,099992    ,028  ,#VALUE!,122,354,MD
00513124,N,65 Life,075985    ,028  ,212,75,335,MD
00513125,N,65 Life,075985    ,028  ,212,54,335,MD
00513126,N,65 Life,075985    ,028  ,212,50,335,MD
00513127,N,Term 80,075985    ,028  ,231,63,354,MD
00513128,N,Adjustable CompLife,075985    ,028  ,212,41,335,MD
00513129,N,65 Life,075985    ,028  ,231,48,354,MD
00513130,N,Term 80,075985    ,028  ,231,48,354,MD
00513131,N,65 Life,075985    ,028  ,231,36,354,MD
00513132,N,90 Life,095346    ,028  ,167,49,354,MD
00513133,N,Adjustable CompLife,035476    ,028  ,572,37,354,DC
00513134,N,Term 80,0J0116    ,028  ,19,9,354,DC
00513135,N,65 Life,004948    ,028  ,136,88,354,MD
00513136,N,65 Life,0B5282    ,028  ,73,68,354,VA
00513137,N,Term 80,0B5282    ,028  ,73,68,354,VA
00513138,N,Term 80,016941    ,028  ,101,80,354,MD
00513139,N,65 Life,075985    ,028  ,231,59,354,MD
00513140,N,65 Life,016941    ,028  ,101,55,354,MD
00513141,N,Term 80,086995    ,028  ,206,50,354,MI
00513142,N,65 Life,016941    ,028  ,101,35,354,MD
00513143,N,65 Life,075985    ,028  ,231,72,354,MD
00513144,N,65 Life,0C5484    ,028  ,51,12,354,MD
00513145,N,Term 80,0C5484    ,028  ,51,12,354,MD
00513146,N,65 Life,099992    ,028  ,#VALUE!,68,354,MD
00513147,Y,65 Life,001107    ,028  ,89,0,295,PA
00513148,N,65 Life,075985    ,028  ,231,27,354,MD
00513149,N,Term 80,075985    ,028  ,226,22,348,MD
00513150,N,Term 80,075985    ,028  ,231,5,354,MD
00513151,N,Term 80,0C4571    ,028  ,53,42,354,MD
00513152,N,65 Life,0C4571    ,028  ,53,28,354,MD
00513153,N,65 Life,099992    ,028  ,#VALUE!,82,353,MD
00513154,N,Term 80,099992    ,028  ,#VALUE!,82,353,MD
00513155,Y,Adjustable CompLife,095610    ,028  ,129,#NUM!,318,MD
00513156,N,65 Life,099992    ,028  ,#VALUE!,30,353,MD
00513157,N,Term 80,099992    ,028  ,#VALUE!,30,353,MD
00513158,N,Term 80,0C4571    ,028  ,53,37,353,MD
00513159,N,Term 80,053439    ,028  ,400,3,353,MD
00513160,N,65 Life,022679    ,028  ,81,33,346,VA
00513161,N,65 Life,002560    ,028  ,141,49,353,MD
00513162,N,Term 80,0B0441    ,028  ,83,72,353,PA
00513163,N,Term 80,0B4806    ,028  ,74,68,353,MD
00513164,N,65 Life,022679    ,028  ,89,17,353,MD
00513165,N,Term 80,022679    ,028  ,89,17,353,MD
00513166,Y,65 Life,099992    ,028  ,#VALUE!,0,337,MD
00513167,Y,Term 80,099992    ,028  ,#VALUE!,0,337,MD
00513168,N,65 Life,022679    ,028  ,89,4,353,MD
00513169,N,Adjustable CompLife,073748    ,028  ,243,71,353,DC
00513170,N,65 Life,099992    ,028  ,#VALUE!,7,313,PA
00513171,N,Term 80,099992    ,028  ,#VALUE!,7,313,PA
00513172,N,Term 80,012674    ,028  ,113,33,353,MD
00513173,N,90 Life,012995    ,028  ,113,56,353,MD
00513174,N,Term 80,012995    ,028  ,113,56,353,MD
00513175,Y,65 Life,0E5148    ,028  ,24,0,348,MD
00513176,N,Term 80,0E5148    ,028  ,29,4,353,MD
00513177,N,Term 80,099992    ,028  ,#VALUE!,29,353,PA
00513178,N,65 Life,061272    ,028  ,335,4,353,MD
00513179,N,Term 80,061272    ,028  ,335,4,353,MD
00513180,N,65 Life,099992    ,028  ,#VALUE!,12,309,MD
00513181,N,Level Term 20,062676    ,028  ,325,23,353,MD
00513182,N,Adjustable CompLife,062676    ,028  ,326,0,353,MD
00513183,N,Term 80,099992    ,028  ,#VALUE!,25,319,PA
00513184,N,Adjustable CompLife,0C6341    ,028  ,9,5,315,VA
00513185,N,65 Life,0C6220    ,028  ,48,37,353,MD
00513186,N,Term 80,0C6220    ,028  ,48,37,353,MD
00513187,N,90 Life,018407    ,028  ,100,30,353,VA
00513188,N,65 Life,004948    ,028  ,112,3,329,MD
00513189,N,65 Life,017994    ,028  ,101,63,353,MD
00513190,N,Term 80,017994    ,028  ,101,63,353,MD
00513191,Y,Term 80,099992    ,028  ,#VALUE!,0,312,MD
00513192,N,65 Life,017994    ,028  ,101,29,353,MD
00513193,N,Term 80,0B0441    ,028  ,83,17,353,PA
00513194,N,65 Life,099992    ,028  ,#VALUE!,95,353,MD
00513195,N,Adjustable CompLife,099538    ,028  ,150,82,353,MD
00513196,N,Term 80,099538    ,028  ,150,82,353,MD
00513197,N,Term 80,0B6596    ,028  ,68,49,353,MD
00513198,N,Term 80,018910    ,028  ,44,8,299,FL
00513199,N,Adjustable CompLife,047532    ,028  ,449,104,353,VA
00513200,N,Term 80,086995    ,028  ,166,23,313,VA
00513201,N,Term 80,086995    ,028  ,206,35,353,VA
00513202,N,Term 80,017960    ,028  ,101,20,353,MD
00513203,N,Adjustable CompLife,016941    ,028  ,100,79,352,MD
00513204,N,Adjustable CompLife,016941    ,028  ,101,68,353,MD
00513205,N,Term 80,016941    ,028  ,101,68,353,MD
00513206,N,65 Life,037772    ,028  ,546,52,353,PA
00513207,N,Term 80,037772    ,028  ,546,51,353,PA
00513208,N,65 Life,0E0434    ,028  ,39,4,353,MA
00513209,N,Term 80,0E0434    ,028  ,39,4,353,MA
00513210,N,90 Life,062676    ,028  ,326,84,353,WV
00513211,N,Adjustable CompLife,001107    ,028  ,148,42,353,MD
00513212,N,Term 80,001107    ,028  ,132,27,338,MD
00513213,N,Term 80,0B8818    ,028  ,65,47,353,MD
00513214,Y,65 Life,0B8818    ,028  ,25,2,313,MD
00513215,Y,65 Life,0B8818    ,028  ,25,#NUM!,313,MD
00513216,N,90 Life,017994    ,028  ,101,32,353,NH
00513217,N,Term 80,017994    ,028  ,96,28,348,NH
00513218,N,Level Term 20,0E0681    ,028  ,38,5,353,MD
00513219,N,90 Life,018407    ,028  ,100,46,353,MD
00513220,N,Adjustable CompLife,000007    ,028  ,#VALUE!,37,323,PA
00513221,N,Term 80,011198    ,028  ,117,8,353,MD
00513222,N,Extended Term,016941    ,028  ,75,36,327,MD
00513223,N,Term 80,016941    ,028  ,55,16,306,MD
00513224,N,65 Life,002560    ,028  ,141,45,353,MD
00513225,N,Term 80,002560    ,028  ,141,45,353,MD
00513226,N,Term 80,002560    ,028  ,141,29,353,MD
00513227,N,Term 80,0C5484    ,028  ,51,28,353,MD
00513228,N,65 Life,016941    ,028  ,101,28,353,MD
00513229,N,65 Life,0C6220    ,028  ,48,18,353,MD
00513230,N,Term 80,0C6220    ,028  ,48,18,353,MD
00513231,N,Term 80,002560    ,028  ,141,13,353,MD
00513232,N,65 Life,0C5484    ,028  ,51,8,353,MD
00513233,N,Adjustable CompLife,012995    ,028  ,113,5,353,MD
00513234,N,Term 80,012995    ,028  ,113,5,353,MD
00513235,N,65 Life,002560    ,028  ,141,78,353,MD
00513236,N,65 Life,002560    ,028  ,141,67,353,MD
00513237,N,65 Life,0B6596    ,028  ,68,44,353,DE
00513238,N,Level Term 20,062676    ,028  ,326,3,353,MD
00513239,N,Adjustable CompLife,016941    ,028  ,101,71,353,VA
00513240,N,Adjustable CompLife,000007    ,028  ,#VALUE!,3,297,PA
00513241,N,90 Life,089855    ,028  ,195,52,353,CA
00513242,N,65 Life,016941    ,028  ,101,43,353,VA
00513243,N,Term 80,0E0681    ,028  ,38,15,353,TX
00513244,N,65 Life,075985    ,028  ,231,45,353,MD
00513245,N,Adjustable CompLife,020624    ,028  ,92,91,353,PA
00513246,N,65 Life,0B6362    ,028  ,69,22,353,MD
00513247,N,Term 80,0B6362    ,028  ,69,22,353,MD
00513248,N,65 Life,0B0441    ,028  ,83,11,353,PA
00513249,N,Term 80,0B0441    ,028  ,83,11,353,PA
00513250,N,Adjustable CompLife,0C6220    ,028  ,48,23,353,MD
00513251,N,Term 80,0C6220    ,028  ,48,23,353,MD
00513252,N,65 Life,0J3587    ,028  ,16,11,353,MA
00513253,N,Term 80,0J3587    ,028  ,16,11,353,MA
00513254,N,65 Life,0B7000    ,028  ,67,22,353,CA
00513255,N,Term 80,0B7000    ,028  ,67,22,353,CA
00513256,N,Term 80,075985    ,028  ,231,65,353,MD
00513257,N,Adjustable CompLife,000007    ,028  ,#VALUE!,17,311,PA
00513258,N,Term 80,0J0055    ,028  ,19,7,353,VA
00513259,N,65 Life,012674    ,028  ,113,4,353,MD
00513260,N,Term 80,012674    ,028  ,113,4,353,MD
00513261,Y,65 Life,099992    ,028  ,#VALUE!,0,327,MD
00513262,N,Term 80,099992    ,028  ,#VALUE!,25,352,TN
00513263,N,Term 80,071540    ,028  ,256,15,352,VA
00513264,N,Adjustable CompLife,099429    ,028  ,150,97,352,NY
00513265,N,Term 80,099429    ,028  ,150,84,352,NY
00513266,N,Term 80,099992    ,028  ,#VALUE!,32,352,PA
00513267,N,Term 80,018407    ,028  ,92,22,344,MD
00513268,N,65 Life,022679    ,028  ,53,26,317,NC
00513269,N,Term 80,0B8818    ,028  ,48,39,336,NY
00513270,N,65 Life,0B8818    ,028  ,65,17,352,NY
00513271,N,Adjustable CompLife,086622    ,028  ,204,69,349,MD
00513272,N,65 Life,0E0681    ,028  ,38,19,352,MD
00513273,N,Term 80,0E0681    ,028  ,38,19,352,MD
00513274,N,65 Life,002555    ,028  ,101,12,312,VA
00513275,N,Term 80,002555    ,028  ,101,12,312,VA
00513276,N,Term 80,012674    ,028  ,113,47,352,MD
00513277,N,Term 80,0B8818    ,028  ,65,25,352,MD
00513278,N,Level Term 20,004948    ,028  ,136,22,352,MD
00513279,N,65 Life,0B8818    ,028  ,65,6,352,MD
00513280,N,65 Life,012674    ,028  ,111,72,350,MD
00513281,N,Term 80,012674    ,028  ,113,75,352,MD
00513282,N,Adjustable CompLife,004948    ,028  ,136,68,352,MD
00513283,N,Adjustable CompLife,047532    ,028  ,449,93,352,MD
00513284,N,Term 80,022679    ,028  ,89,69,352,MD
00513285,N,Adjustable CompLife,011198    ,028  ,117,49,352,MD
00513286,N,Term 80,0B8818    ,028  ,37,9,325,MD
00513287,N,Term 80,091202    ,028  ,187,16,352,MD
00513288,N,Term 80,0E0681    ,028  ,38,30,352,PA
00513289,N,Term 80,0E0681    ,028  ,38,20,352,PA
00513290,N,Term 80,086622    ,028  ,208,53,352,MD
00513291,N,Adjustable CompLife,099992    ,028  ,#VALUE!,52,352,MD
00513292,N,Term 80,0C5484    ,028  ,51,40,352,MD
00513293,N,65 Life,030770    ,028  ,641,104,345,PA
00513294,N,65 Life,089855    ,028  ,187,52,345,PA
00513295,N,Whole Life,011198    ,028  ,117,58,352,MD
00513296,N,65 Life,004948    ,028  ,136,43,352,MD
00513297,N,Term 80,012674    ,028  ,113,37,352,MD
00513298,N,Term 80,004948    ,028  ,136,20,352,MD
00513299,N,Level Term 20,004948    ,028  ,117,1,333,MD
00513300,N,Adjustable CompLife,004948    ,028  ,136,18,352,MD
00513301,N,Level Term 20,062676    ,028  ,326,7,352,MD
00513302,N,65 Life,095933    ,028  ,163,89,352,SC
00513303,N,65 Life,095933    ,028  ,163,111,352,MD
00513304,N,Term 80,004948    ,028  ,136,74,352,MD
00513305,Y,Term 80,0B3162    ,028  ,30,0,304,NY
00513306,N,Term 80,000006    ,028  ,#VALUE!,57,302,PA
00513307,N,65 Life,011198    ,028  ,117,75,352,MD
